actual,predicted
0.0,-43.911774
0.0,-44.275528
0.0,-43.617943
0.0,-41.747025
0.0,-41.67832
0.0,-39.1452
0.0,-43.1013
0.0,-39.99505
0.0,-34.296345
0.0,-38.97398
0.0,-43.49058
0.0,-42.14622
0.0,-42.10467
0.0,-43.308502
0.0,-44.242805
0.03102862652689343,-44.501602
-0.23233166690463958,-22.280996
0.6048294811967101,-28.314129
-0.3432878247660315,-44.876495
-1.1405033758332497,-43.065453
1.424846867110082,-37.944088
1.8217314763907702,-22.581478
-3.10630352858368,-13.482694
-3.4505974708678355,-27.966532
7.645648396847907,-37.236942
29.475149839471946,-31.085545
26.097597658843508,4.146362
21.219265766997214,1.2037277
16.18760526506271,-0.64533055
-7.152967087948711,-32.228
-13.310494258082658,-49.778984
-0.2579053175448267,-26.051483
67.2702986424566,-5.7457876
180.9242617081835,75.4622
274.50782689216646,214.72502
280.5533026369445,249.64748
200.699474089223,174.95221
99.45916626626972,110.307396
33.05249998575156,31.78746
4.886553529655779,4.992953
-3.6707757592589556,-26.711376
5.15636623901312,-35.647903
-1.6951546740179784,-31.764854
-2.412280703664903,-40.155136
3.9043245457061575,-45.94427
-3.927374655375133,-22.839325
4.432924909912234,-27.752134
-4.627178367811162,-15.099432
0.20281271691482974,-23.665142
6.869330498346943,-25.530901
-3.9784461412359704,-33.777393
-8.050123162761938,-31.578564
2.621373320718382,-25.582499
27.060753169562407,-18.585594
39.711720508100136,-6.367662
35.38706767186369,12.873787
19.678128466839166,-5.831601
23.63458422425242,-23.0802
54.12477806034337,12.268885
97.1927211655701,39.623894
103.0724178433118,79.34307
70.78477258579366,54.420433
43.669132969246164,26.245174
20.949943426438292,-2.717612
37.897490792360394,-6.009066
75.83530810813514,26.86447
81.82432368595857,57.07956
55.23827358626467,34.476593
25.737539344974543,9.125024
21.07757562997032,-6.68566
21.003740399269915,-9.471061
22.077736796125258,-0.27940223
12.567506532032855,-3.008182
5.770446035232542,-23.037157
-8.017627109602035,-44.445526
14.035045484749281,-33.624775
13.22186746325052,-8.82461
7.079169054434703,-28.00971
17.44515251047939,-9.536099
51.96028618144507,-0.6637967
88.53495869831926,30.769243
150.26802990817077,58.32711
206.5133307215211,169.74556
240.7516288006221,170.89236
211.88989964702884,202.54239
196.58616812280002,141.3426
205.9328103114907,163.5499
242.55793311746075,178.6912
246.8817909051885,236.30324
205.87407285631195,185.58028
181.89028291893334,130.59056
171.02510289695007,144.79007
167.89044660799516,138.3443
134.70689697266113,125.88712
196.63638770206765,81.60504
321.4678929161831,240.02824
424.5963696939138,358.50845
482.2307146206154,425.90945
499.2064575074586,436.79184
557.4420470113953,535.65485
555.2340731484311,531.236
529.7965426444393,513.94324
523.876999379279,442.7146
742.4366138683826,554.4657
1013.9504642939143,1036.3702
1129.5226255336452,1143.15
1144.779450101171,1054.891
1094.7776194687283,1110.613
1279.9695178526745,1140.7283
1394.189836627431,1506.4401
1297.9588239346822,1431.3383
1107.3614983968412,1063.3726
1080.8723966609195,1010.53326
1253.072714939324,1243.2672
1455.6423996482395,1426.0891
1473.6871356397241,1552.0885
1352.5841556815808,1343.6104
1409.0270061827307,1251.9165
1423.684681028709,1627.1552
1335.7551828655107,1446.2194
1089.517797428123,1124.2631
775.026530262901,907.798
843.4736596414233,631.5122
1127.3712250865033,1029.9138
1457.5522855970175,1461.2477
1481.6225634395344,1582.5488
1120.8423389421778,1272.1638
667.030315722688,786.9017
388.78985782541895,351.05145
270.45459122332926,287.6288
287.46843902204034,258.49725
475.9234827796084,225.98787
748.0064105382778,591.62085
1175.785143148317,1007.44946
1258.0800650988706,1407.9418
1072.6440397497786,999.7958
882.8628778937593,834.36523
826.9331528520023,797.4253
983.0013590112931,957.16437
1020.3224197695417,1126.281
945.6379894560235,923.1332
1052.6586252697762,860.38916
1282.2277360761827,1289.6443
1440.3608393264306,1456.9203
1501.5368377360528,1446.2444
1551.1626514453767,1540.3809
1521.8383007340271,1607.8116
1324.11475797905,1509.2327
1038.427091752749,1076.1008
896.9605194517851,887.17224
807.7283492391626,840.7104
923.4688775289152,831.40765
1024.2983304039328,1009.8055
1072.8520180718524,1025.3718
1011.4052818359631,1095.1125
1036.5932391188985,932.1604
1148.3843219714386,1045.9174
1408.1581053853654,1303.7
1640.870136149239,1676.1383
1608.6959751056365,1747.4017
1353.429633612741,1367.5728
1120.1280715414794,1135.4668
938.5025096951626,1141.8647
898.4760855825941,809.0158
916.0474696506795,891.99506
1060.2257714229663,997.4177
1329.1347539570118,1159.3572
1497.3251566309625,1566.6742
1385.991781988143,1480.9136
1223.530674195753,1189.9796
1130.5116534757308,1121.1395
1100.1295817823193,1197.9829
1063.7434088620253,1035.0536
930.8740598523187,1052.4548
824.7254361851476,818.37555
748.330080322762,692.06976
793.939463803855,751.02844
799.7862470358173,901.0807
587.8384018732166,594.3799
513.5329239060733,436.379
635.4061811292295,529.3895
722.0426227632969,747.7432
767.7130318685597,719.047
672.2841817231808,741.45636
507.83376503526193,523.2097
353.05929964217836,382.74683
392.7423684794412,306.68668
409.6284664989283,402.63058
589.5981890232786,386.47827
694.3336775920236,760.3017
677.8039292959193,673.023
595.5661479253782,538.6443
571.1004298264444,592.51697
515.8749603244937,585.14264
417.12426098681067,404.42688
476.9406397269487,342.50156
646.1559196426463,635.37
590.9330262297932,691.7447
408.3008454205326,437.67706
259.8907014709963,223.05351
348.5133934480606,190.35405
564.3113879571596,515.06573
704.4426807562642,698.67206
570.4605279644577,581.9989
507.30557016535204,408.29852
504.53677726752454,566.35516
382.3720553012492,501.7931
214.1304241454368,201.72308
240.10360289465189,150.53644
455.5560907492165,378.27786
608.6717578065009,585.0595
660.1871569347793,611.1177
581.4590482156503,607.6671
537.1015100751996,458.16812
548.9912195458031,574.88574
543.4132533487516,559.74725
454.95893680592707,458.43472
251.7546165757899,364.41925
108.71263188825891,122.53837
125.7376059187346,14.120387
344.4874287522864,218.37059
535.902882931106,528.25085
477.95656476531906,502.38745
303.6845855255028,288.6394
270.74005915030267,163.55261
408.29256684969596,336.2848
522.3423797750987,549.7462
554.3542245648193,507.4551
487.64426305206547,472.78366
510.1256744268747,452.8259
550.9446150023354,554.57715
441.8287527851478,518.8563
429.9829921171564,306.94397
333.22030372985574,465.56705
324.45484036308693,254.05234
405.16677259928275,330.96307
544.7723340365245,494.70935
649.4510331452108,630.51245
776.4848912560143,631.15875
916.4151873429959,877.11053
982.035013785393,975.58044
1034.4585664064527,961.14
1016.1708472608034,1043.1233
958.8581407244457,967.24243
904.0355413783841,897.1688
960.7269410686246,925.3273
1070.3996639304632,1056.5603
987.4971842903874,1008.59827
964.7826425958804,959.10876
910.5968861394014,898.3705
881.1158344907661,870.72614
827.8281604851109,885.61487
813.2687973585267,795.8351
734.7935597466561,755.41174
654.4081627125847,640.62537
729.5363144148035,610.865
935.414034227637,831.0424
1070.8093370834458,1112.302
1029.68667349019,1060.221
885.6088897479265,888.221
814.0367181152396,757.3375
824.958334658443,819.63354
857.4261741469421,888.4382
831.3555914290828,830.4208
765.3710114921823,713.66766
774.2782446442217,733.8802
855.071728423534,832.85535
867.9920067945109,858.6737
891.1506574843588,800.9366
936.1946925522286,936.37854
1001.9230687718077,978.0715
1008.3147982342921,1000.3851
1006.0492279792809,983.619
944.2895506201651,993.83514
933.7072336849935,887.5663
946.6314534616382,922.226
1069.077091712225,969.05347
1229.40644030356,1202.8633
1405.7087042683113,1329.3423
1505.2409042928819,1493.5549
1512.4558067809508,1527.3151
1410.5954109118122,1496.8955
1199.1394346155562,1303.4202
968.6678467302853,979.6818
880.2037514141432,865.0752
887.4170028699764,890.9653
914.0569097948664,891.97876
966.1295820309466,864.51514
1033.2634613650912,1026.7574
1043.9661476827578,1044.7946
1165.9783981185028,1007.1225
1278.1119934149756,1273.7775
1304.3841478225452,1366.0104
1270.8752244067987,1223.0369
1206.5629971658345,1255.3335
1112.9709315587122,1131.005
1112.3073747986193,1049.9503
1246.9528055507024,1194.1556
1364.8040608082586,1363.6738
1388.288250363869,1373.6147
1479.8667539134358,1387.5748
1627.3608180530248,1610.9037
1506.227605454432,1719.0298
1350.7595716511,1321.3317
1304.5007910136376,1297.1047
1376.2413951067126,1355.7758
1490.5567238604394,1558.153
1556.538254845575,1585.7678
1475.4320143894797,1487.9554
1430.0256578663248,1383.114
1493.4862097769324,1525.8567
1615.3872332810608,1600.614
1624.7702115740012,1639.4972
1575.0720029310187,1592.2823
1624.6593931424386,1598.2798
1614.5499864130372,1714.743
1661.0071877819564,1559.4957
1993.8076931102075,1819.1145
2341.5999975705863,2394.2637
2460.759754811406,2625.1763
2313.2134353018755,2327.2512
2317.901905190764,2188.0903
2453.158276657803,2528.5017
2593.368107448514,2736.5972
2450.7848152577753,2624.3938
2171.035332404209,2179.222
1867.9312230267058,2016.7714
1730.22054207791,1832.9227
1874.0401733837105,1733.8446
1954.9236845613943,2065.3853
1985.7500337501995,2026.3699
1898.6232714905261,1940.9816
1762.7157384761986,1802.5372
1761.07019654802,1684.937
1941.287475205888,1921.7715
2230.0054663983547,2196.8506
2282.0223584672376,2377.982
1995.0433941498266,2215.1548
1644.1678460493388,1667.577
1416.4814018318548,1504.5751
1280.4017411890397,1301.5583
1306.496016803949,1296.9377
1560.129500209188,1404.9188
1720.7974238707518,1778.9366
1712.73516371927,1825.2272
1562.1280491266439,1569.6571
1436.7300405798449,1442.3737
1272.6209083064173,1387.8519
1157.647916370717,1159.3118
1033.4743692236277,1152.8505
803.1682781125153,858.07544
710.424615079077,584.96106
792.8892693155332,819.10077
890.8460778736369,846.4706
925.5985406108662,867.47186
804.2076964553677,896.14954
824.0690335396781,677.59406
954.7149368347159,835.81506
1199.7408840567002,1186.98
1327.3268188836296,1385.702
1223.6781293717763,1255.151
1077.6206626884195,1055.6086
991.0484719558416,1029.2631
1001.1730756482829,962.20996
1158.3177662100097,1083.5806
1250.1043508442583,1272.371
1215.136763319176,1229.1755
1332.5807068099496,1165.9661
1442.7639552766875,1491.6182
1523.863640435491,1505.3348
1436.0359852424365,1606.7225
1283.5946183620176,1265.0658
1366.5156167334974,1164.6023
1638.4358074422757,1658.8782
1784.8322148023474,1965.7002
1740.8428492332591,1685.6908
1703.2663697903204,1589.4799
1799.328174574755,1898.1818
1892.949290232917,2000.1659
1731.1143161367036,1867.6686
1570.7172651127978,1468.4388
1481.4411386508878,1612.6041
1466.589541513451,1557.9929
