actual,predicted
0.0,-0.17762837
0.0,-0.17201768
0.0,-0.15391676
0.0,-0.13350935
0.0,-0.13015416
0.0,-0.12705606
0.0,-0.12503563
0.0,-0.120145746
0.0,-0.11898472
0.0,-0.046783615
4.062530380315833e-27,0.029811561
-4.5988371605409283e-26,0.04259273
1.8655553111623398e-25,-0.010958673
-2.2103927350192125e-25,-0.08277836
-4.263506086291891e-25,-0.14247164
6.349631182210728e-25,-0.16381446
1.6376805448042816e-24,-0.15461563
1.3490451580533784e-24,-0.11376118
6.271283596780284e-25,-0.11095892
1.2020457573745004e-25,-0.102171406
1.123982856140107e-24,-0.09193518
-2.517592153237908e-24,-0.090989836
-5.255461040493867e-25,-0.09876649
5.089408015310512e-24,-0.10682002
8.469031853096078e-24,-0.10790211
1.4123970692830404e-23,-0.10382179
1.2101165676320625e-23,-0.08948236
8.526168574110982e-24,-0.08270255
4.612718268047057e-24,-0.097075984
1.873570195522789e-24,-0.114205465
5.698918425569774e-25,-0.12103518
1.3673569624019785e-25,-0.121091105
8.222600061184892e-26,-0.114937335
2.655770614212053e-25,-0.10625431
7.661892522155696e-25,-0.10237048
1.4761886921346926e-24,-0.10869887
1.5845391303723711e-24,-0.124338076
2.9236808211061973e-25,-0.13308702
-4.078023997727909e-25,-0.13113114
7.732660161930071e-26,-0.12606479
6.825446663881995e-25,-0.1163343
3.380080337768307e-24,-0.10177808
5.4475834340816316e-24,-0.091763474
1.2846846308309478e-23,-0.08832016
1.6887901207979697e-23,-0.08589647
1.0365471242088245e-23,-0.08122701
7.526934102198838e-24,-0.0822803
1.6884171841062594e-24,-0.09920315
6.861460036137982e-25,-0.11728386
3.78940563486297e-24,-0.11912763
3.86693981375903e-24,-0.1114103
4.9853932063545724e-24,-0.108922295
3.282406867812576e-24,-0.10007125
9.26267101439866e-25,-0.089240804
1.6870041111780926e-24,-0.07808577
2.3769965173443523e-24,-0.07362531
3.5142955290088675e-24,-0.06754003
4.184142473069648e-24,-0.06283119
1.7456247261358547e-24,-0.06913265
9.701967736946688e-25,-0.080147676
1.6237422579501633e-24,-0.08338457
1.7137464363266568e-24,-0.078326665
9.665861548629053e-25,-0.0766395
1.8979188272228024e-24,-0.07449367
3.1958229383860586e-24,-0.07465724
1.571479072518665e-24,-0.07515093
-2.6048008996895503e-26,-0.07411522
3.816987898806942e-24,-0.07210883
5.348993157532357e-24,-0.06936905
2.9368999941411784e-24,-0.068443224
8.223821416919095e-24,-0.06781848
6.567492790233921e-24,-0.0678554
8.362776039094601e-24,-0.066796586
1.0303500094417696e-23,-0.06818683
1.552880978465293e-23,-0.06350655
1.2691673136046621e-23,-0.05871682
1.2322223200540697e-23,-0.05542211
1.0491524861693595e-23,-0.05835371
1.540788367448933e-23,-0.07095046
1.0106986666149783e-23,-0.08083953
1.0679338002844665e-23,-0.080791935
8.784441251010583e-24,-0.07438949
9.792032806435003e-24,-0.06783562
7.984481391957047e-24,-0.067112766
3.0948762255837923e-24,-0.07480789
1.209580585197735e-23,-0.0840133
1.6170553082710036e-23,-0.08782673
2.469851426202941e-23,-0.080338664
1.871079698001256e-23,-0.07058732
2.967564530042133e-23,-0.0692605
3.5613739003075105e-23,-0.07103528
3.4910160071324645e-23,-0.07387212
3.1880185548344315e-23,-0.07619415
3.428685712937924e-23,-0.076991975
5.193411727203992e-23,-0.071909286
5.656285935424536e-23,-0.06406547
6.287822167811547e-23,-0.061394367
5.792331871472623e-23,-0.06839065
7.001722037909909e-23,-0.07388998
7.009246436251086e-23,-0.15552002
7.026720438667271e-23,-0.2368923
