actual,predicted
0.0,0.010719112
0.0,0.035249934
0.0,0.05943689
0.0,0.086175874
0.0,0.013097465
0.0,0.047345296
0.0,0.055388108
0.0,0.06547342
0.0,-0.23778588
0.0,-0.028778978
0.0,0.36550224
1.3571283615479992e-29,0.38977098
-2.2543485879702683e-28,0.12370815
1.4867078917997355e-27,-0.081820324
-4.188878166843506e-27,-0.06076263
3.190522957288707e-28,0.029299462
1.7191696487356363e-26,0.15984744
2.1795885035484063e-26,0.108974785
1.0796460123830378e-26,-0.009572896
2.870777343730435e-27,0.033541422
7.59340232671892e-28,0.14258595
5.5008232388394475e-27,0.16214913
-3.103805919058262e-26,0.09319123
3.7726796034778134e-26,0.020410847
1.105286501350071e-25,0.03148182
1.403352549420885e-25,0.07274335
1.8449787694180623e-25,0.11457579
1.158472149198896e-25,0.16192043
7.021223491366386e-26,0.107413426
2.911475412585782e-26,-0.0028922218
7.981542100443397e-27,0.0009479251
1.6052163848597475e-27,0.09599267
9.324455650060213e-28,0.105931535
3.9028438333925105e-27,0.090150446
1.2912165768104184e-26,0.11676236
2.3623341479082732e-26,0.12029218
1.3107877370456718e-26,0.07870671
-1.6747989496193725e-27,0.037627947
-2.117897866013988e-27,0.012434019
2.4399942768546658e-27,0.053383928
9.107109036607276e-27,0.060095645
3.977693423315388e-26,0.037632503
1.1952426446633627e-25,0.09084168
1.6505059822632332e-25,0.0784519
1.6559320539657044e-25,0.03652207
1.5678948486731442e-25,0.054982547
6.210497979884343e-26,0.12526667
7.244107479749857e-27,0.11790967
2.898952689872007e-26,0.026829775
2.4288401017929368e-26,-0.008729549
5.093422965346435e-26,0.070214085
6.497745146157965e-26,0.13240154
4.582640100271114e-26,0.07335219
2.675650677800627e-26,0.05319682
6.595127935160282e-27,0.065563895
3.1609598845171486e-26,0.1262859
3.8203972969806776e-26,0.11361112
4.852056704388636e-26,0.066321835
4.2154326424671887e-26,0.09378455
7.607332708119636e-27,0.08960091
1.3666552327112506e-26,0.08070742
2.3943062542292415e-26,0.08719401
2.2471484105018832e-26,0.10632973
2.654441622066623e-26,0.06725315
4.2221700392586195e-26,0.06885356
3.7012873905367174e-28,0.079876155
1.6886763333401503e-26,0.097402
5.183001677351787e-26,0.10451542
5.789535277223901e-26,0.09207282
7.494714292166428e-26,0.059625775
4.149583346003816e-26,0.05584806
1.0443551449013022e-25,0.09160068
7.684686673363337e-26,0.10532857
1.413539567677982e-25,0.07679196
1.7711203657685739e-25,0.035662927
2.0226366577936252e-25,0.07760683
1.237657889125608e-25,0.11392753
1.4364252768486079e-25,0.11715956
1.363823964822495e-25,0.10217799
1.9556263993886677e-25,0.042840865
1.1983924157699742e-25,0.05805202
1.0782123736725571e-25,0.104657784
9.809245777397417e-26,0.1517956
1.340541620747877e-25,0.12364464
7.768437178566435e-26,0.09856444
6.030311984045659e-26,0.06877908
2.3386426075887646e-25,0.06795896
2.6028587172363815e-25,0.07086572
3.221605442902351e-25,0.1266939
2.8046650400457898e-25,0.12175765
4.877482943420028e-25,0.08416545
4.682386984340657e-25,0.044368934
4.009003596425518e-25,0.0759709
4.545276199027467e-25,0.09221607
5.180039808582161e-25,0.07389829
7.297721787796118e-25,0.078657314
7.827563530790824e-25,0.11547584
8.305180728011348e-25,0.14256974
7.288551897218569e-25,0.08917307
9.02293691589495e-25,0.5825696
8.80319022921057e-25,-0.23965563
9.11257294137018e-25,-0.35063574
8.080975141002872e-25,0.12496899
6.303376252740524e-25,0.4010851
9.904726441489708e-25,0.31596723
1.1907010831528968e-24,0.04855806
1.1172568900293406e-24,-0.08602388
1.0857293238087146e-24,-0.035083465
1.1707108919162593e-24,0.084339015
1.1861531607078987e-24,0.11140555
1.2553458336162606e-24,0.1251341
8.818589079001016e-25,0.07962813
8.96425686404476e-25,0.04796414
1.2196714142854878e-24,0.048785686
1.3007266946753347e-24,0.05719
1.505308593280559e-24,0.11705705
1.653611666548032e-24,0.095705725
1.375218732145561e-24,0.06062409
1.2816170643695102e-24,0.054803513
1.048613201379767e-24,0.05851303
8.19386451076535e-25,0.06500831
8.784166055343522e-25,0.058048848
9.008610365664577e-25,0.029623467
1.2791888363306986e-24,0.057384677
1.6862293887921252e-24,0.12259488
1.482597979899386e-24,0.111037314
1.436099390701127e-24,0.08190569
1.3831583691998256e-24,0.038754985
1.2531080526618261e-24,-0.03614015
1.308001030340309e-24,0.0004064445
9.654801482368796e-25,0.07318269
1.0836652229463268e-24,0.12682888
1.3328658367153792e-24,0.12510857
1.5518545949727692e-24,0.107620806
1.715305844400931e-24,0.09045703
1.6352483690135351e-24,0.068233795
1.1153755261462152e-24,0.028293747
1.1424120082701873e-24,0.023266958
1.0873435683219867e-24,0.09489798
7.57153046048219e-25,0.14030534
8.275714614902084e-25,0.13077295
9.938015839256284e-25,0.080080315
1.2964095821316309e-24,0.07719208
1.3057667143144488e-24,0.07900218
1.2818726342336555e-24,0.11277801
1.1343705042606214e-24,0.119674526
1.0659663381728412e-24,0.08083531
1.2475264851273854e-24,0.074773
1.382009747667053e-24,0.09440933
1.7110340558231004e-24,0.070089966
1.446658415688145e-24,0.0649458
1.6738312045647223e-24,0.0777574
1.4835101671123416e-24,0.10530524
1.6258436217523459e-24,0.09336992
1.405724376556044e-24,0.073295355
1.2640775311161384e-24,0.09223715
1.5219710750008566e-24,0.09016331
1.4828936291408714e-24,0.08771887
1.1193033433292854e-24,0.10328701
1.4759195707428795e-24,0.1067486
1.3284613745127936e-24,0.10465808
1.2329984530420054e-24,0.066039406
1.2641944783298997e-24,0.06268168
1.3219344995724143e-24,0.06956492
1.271719565713242e-24,0.09255238
1.0620543191444736e-24,0.0905466
1.3610348410985556e-24,0.08323106
1.4407144825005711e-24,0.116773896
1.5043084851264085e-24,0.11698762
1.1177939988798641e-24,0.07321846
8.409114487103989e-25,0.07456125
9.981418363908e-25,0.055546552
9.961365131511638e-25,0.065338284
1.0240928272405435e-24,0.11397553
9.502116351421565e-25,0.103755906
1.1582500713176602e-24,0.0550652
1.2612112859318036e-24,0.04580301
8.48279567888653e-25,0.083016194
1.0311280211284414e-24,0.09573837
1.0706270917799075e-24,0.10137582
9.162015423506423e-25,0.008655001
1.1036576589457703e-24,0.01737998
9.360939404456706e-25,0.12890054
6.938009390852136e-25,0.15789089
8.823789279122996e-25,0.072347544
6.983968425366611e-25,0.03328354
6.5001800755153e-25,0.040179793
7.610339863004856e-25,0.055962387
8.181227949964047e-25,0.07243445
4.702907530903281e-25,0.13455875
5.541495080574711e-25,0.1250227
7.582234274889605e-25,0.07829089
7.481571736264161e-25,0.054645985
5.612595488895215e-25,0.06548941
6.365635737391963e-25,0.069060296
5.4396810368547005e-25,0.09809265
5.425735890093562e-25,0.06639514
5.843780681218824e-25,0.09480985
6.291884919639964e-25,0.13349366
4.2170162503470575e-25,0.07041926
6.764241936509978e-25,-0.012585961
6.9552533677194325e-25,0.054950606
6.362667949811765e-25,0.1869203
6.215524301564014e-25,0.12716635
6.79468913384661e-25,0.020987516
5.444047654986582e-25,0.01796833
7.9193842142185e-25,0.06927117
5.81039310919227e-25,0.09738792
2.2349701637521666e-25,0.06405746
2.6940551173066607e-25,0.025795955
4.581072320981578e-25,0.088784635
6.359770026796834e-25,0.17015843
6.200773226872558e-25,0.12124683
5.8392933194353175e-25,0.026188422
4.544671505265563e-25,0.033523783
3.611671465480252e-25,0.075402476
4.337563715150504e-25,0.08572062
4.283785741754051e-25,0.087678164
5.499878482249789e-25,0.06892504
7.091024767976049e-25,0.024000915
7.34629438834132e-25,0.046792552
6.214166119461609e-25,0.0988504
5.890630444107138e-25,0.15290813
6.290766273251149e-25,0.111632
4.532970724070314e-25,0.018544039
4.571702424557203e-25,0.023554724
4.343885026209616e-25,0.101774104
2.3309421300487974e-25,0.15214285
6.27070957082831e-25,0.09210693
5.4912509605459585e-25,0.038080674
7.944752161195226e-25,0.05688453
9.9473090444413e-25,0.08612258
7.899965466622205e-25,0.08351864
6.448605059538796e-25,0.06570365
8.6429363519849e-25,0.07532987
9.422098394833002e-25,0.07962662
8.44325213219467e-25,0.09487062
8.774931276135387e-25,0.09111069
9.567535140756187e-25,0.09131873
8.941167774740615e-25,0.11975021
