actual,predicted
0.0,-0.28947696
0.0,-0.2862461
0.0,-0.2786359
0.0,-0.27648544
0.0,-0.2685631
0.0,-0.2659846
0.0,-0.27005726
0.0,-0.28472868
0.0,-0.2314509
0.0,-0.18012649
7.093698154872575e-36,-0.17337905
-1.2218668635981789e-34,-0.20650733
8.325743358600696e-34,-0.24772225
-2.421703472664826e-33,-0.26723891
3.434035537449046e-34,-0.26444796
9.589692364214438e-33,-0.24435587
1.1623645609168132e-32,-0.22755729
5.492473674672067e-33,-0.22358018
1.5289674313576518e-33,-0.22821414
5.70571268227026e-34,-0.21905029
3.1305829481081594e-33,-0.21193318
-1.7517235682669632e-32,-0.21284191
2.2443043657636018e-32,-0.22071362
6.040704267411568e-32,-0.22757536
7.548645528779229e-32,-0.22604176
1.000854632169491e-31,-0.21955273
6.069309736781497e-32,-0.2032212
3.844122344225583e-32,-0.2021124
1.6602483822961437e-32,-0.21924692
6.1260295454378215e-33,-0.23539053
3.0223510235497795e-33,-0.24010228
2.481106267568028e-33,-0.23554054
2.5401075663535962e-33,-0.22978015
2.845082297222666e-33,-0.22557718
4.3716484873757085e-33,-0.21908508
8.908823649170398e-33,-0.22413723
1.5113338379332892e-32,-0.23336463
9.722552630364261e-33,-0.23871444
1.3725075217701882e-33,-0.24330166
9.187757985009981e-34,-0.24358346
2.981465660805478e-33,-0.24743055
9.417532881528696e-33,-0.24047194
1.0937785428414992e-32,-0.23718932
7.285643578023674e-32,-0.23760074
1.1853420425301166e-31,-0.23602512
7.962737885139147e-32,-0.22213593
7.393890492358923e-32,-0.22115335
3.831431313419692e-32,-0.22926785
1.5453118523523867e-32,-0.23615111
3.542822012369755e-32,-0.23339126
2.929631625488522e-32,-0.2276771
2.610487483377394e-32,-0.22431321
1.438293921865198e-32,-0.22020867
3.972128626727534e-33,-0.21425577
1.8626632299552722e-32,-0.20580143
2.1332514415931288e-32,-0.1929175
2.7289195485759805e-32,-0.19015683
2.348811742120677e-32,-0.18906614
4.588316001252105e-33,-0.18854444
9.132455317553135e-33,-0.19223818
1.3509330138262866e-32,-0.19153701
8.472172571019578e-33,-0.1887152
1.97088953472395e-33,-0.1912603
9.739010675981673e-33,-0.19567615
1.8929900941036521e-32,-0.20028405
1.938513514044938e-32,-0.1986103
1.7751069723423337e-33,-0.19424826
1.7890563439960712e-32,-0.19510022
3.0871318813830145e-32,-0.19597428
2.470164997665848e-32,-0.19857308
7.921673106276794e-32,-0.19837801
6.025975488534525e-32,-0.1929262
7.781384754475908e-32,-0.19209877
7.635867870437719e-32,-0.1950812
9.626067505673558e-32,-0.19648913
7.343159689143518e-32,-0.18739426
9.664767138395926e-32,-0.18238997
8.998941307886449e-32,-0.18669458
1.1300249958482703e-31,-0.1938716
5.149255086529615e-32,-0.19892922
7.04058387499884e-32,-0.19650249
6.983925053273993e-32,-0.18577144
7.209029195335807e-32,-0.17756249
3.996013461262436e-32,-0.1809501
4.1026883428524617e-32,-0.1885584
1.3114416335653394e-31,-0.19424629
1.315401025201443e-31,-0.19697061
1.7377594096702091e-31,-0.19429947
1.3328614855996198e-31,-0.18875615
2.2832237255232868e-31,-0.19160628
2.174479573442856e-31,-0.19773757
2.1581357004797233e-31,-0.20546146
2.353158540512327e-31,-0.20336702
2.9045101747404103e-31,-0.2046456
4.313407626081789e-31,-0.19944648
4.170669513390129e-31,-0.19647193
4.255271052303244e-31,-0.18965858
4.075390168173233e-31,-0.18904664
5.455421380584659e-31,-0.19389945
5.076501156147508e-31,-0.24362433
4.8464774720889705e-31,-0.22129235
4.476217823011149e-31,-0.17633383
3.6722269564664722e-31,-0.15536615
5.195841205260027e-31,-0.16642493
5.602077510689457e-31,-0.20576155
5.465825443200638e-31,-0.24388868
6.391268632330481e-31,-0.2588258
6.430163965560363e-31,-0.25597283
6.245267779043803e-31,-0.24843062
6.88686213083213e-31,-0.22429964
5.38675783986852e-31,-0.22468291
4.6075478274090825e-31,-0.23041128
5.084853987635855e-31,-0.23664509
6.04769281158013e-31,-0.24136688
8.079581250226126e-31,-0.23843051
9.61668887490545e-31,-0.2284136
7.237997358206178e-31,-0.23096831
6.310076779635942e-31,-0.23610295
5.677825890377349e-31,-0.23844598
5.782014508949635e-31,-0.23898621
5.785463641180769e-31,-0.23652235
4.793227113999148e-31,-0.23652811
6.097005465327441e-31,-0.24007227
7.8772922470465836e-31,-0.23406206
