actual,predicted
0.0,-56.915794
0.0,-62.318546
0.0,-59.125423
0.0,-59.089066
0.0,-59.59848
0.0,-54.444374
0.0,-57.679596
0.0,-62.42954
0.0,-64.02182
0.0,-56.278294
0.0,-42.954292
0.0,-52.76508
0.0,-55.590527
0.0,-53.746017
0.0,-58.343124
0.0,-60.059288
0.0,-35.732807
0.0,-39.998722
0.0,-62.77221
0.0,-52.515285
0.0,-44.5351
0.0,-38.49306
-2.5180287151818916,-29.451944
-0.03108343987209042,-41.358818
11.447883506011504,-39.298325
22.96506865382423,-33.893402
26.33770616530833,-15.276752
21.56579604046381,-0.57288384
8.649338279290669,-16.103834
-4.027852747095369,-46.5216
-18.737374190301374,-53.366096
16.173067721899475,-43.803444
86.13864761148554,8.53151
172.91479818057803,78.80045
258.1788366024587,205.69641
262.7471360192866,266.71655
195.52111251954975,175.178
116.64337126162593,122.57092
44.08606939976968,39.505127
1.6021530603868017,-1.8251781
1.5445855353418965,-37.562515
-5.027615836872772,-44.567886
0.0,-41.80508
0.0,-46.801373
0.0,-57.811512
0.0,-31.84975
0.0,-30.24024
0.0,-29.635143
0.0,-24.027376
0.0,-42.96871
0.0,-41.587948
-7.643480178511756,-28.550358
9.345811586506146,-48.08301
26.109553557427486,-18.645164
28.788388771766932,-10.099557
32.20896346400589,-1.4141256
28.527167793451884,-2.810199
29.370811056765863,-26.991625
59.53299123277255,15.236183
89.273183414538,43.300793
89.07800990617282,56.233894
74.75836816497767,49.594925
43.37238175288714,33.80767
36.14565001657984,-5.9811215
41.67317291912568,3.7757006
65.85083405014939,19.579155
73.08566682837021,45.859093
54.61663042174524,35.35773
33.39767999838005,8.567615
26.287636524245027,-2.9992678
17.9936306997945,-14.913542
16.284553275467292,-5.9873724
15.222760424068058,-13.800944
3.9162153896990692,-27.18937
0.3687108208164142,-54.95545
6.9737829921612375,-34.378834
9.972292683278438,-24.562305
9.874386292458045,-38.44981
16.798221872977443,-10.920386
58.9349602793605,-9.920312
90.94043410475605,38.337162
150.8943911153758,72.07575
201.60228351565254,159.47266
228.27826688519949,177.2737
208.08061997854816,194.20609
216.69859364240165,164.55441
209.82140473209404,182.28862
238.96077016180175,182.86565
225.5533725911526,240.06383
219.80960113541084,182.06255
180.84828708352447,169.29097
173.3589122055522,122.92431
146.97824463114176,156.99562
157.23324515928329,117.302505
218.1544521882142,124.8446
309.44647566089174,259.2245
412.2511103750683,345.43964
468.1301467469717,476.83414
530.8423673506175,424.74158
529.0359885049811,628.7218
538.1650578945694,497.9652
526.3555813053539,520.0788
599.4172191118276,559.5269
747.4866243698442,653.56976
969.2243501335579,992.84314
1093.6986689611513,1095.6368
1130.8177610965793,1125.7029
1201.030507390045,1114.678
1255.1133546514334,1329.9812
1320.9599219386455,1353.9899
1282.0159843244323,1336.8711
1134.982943191503,1205.6509
1155.2431809928846,978.2057
1274.073480600277,1336.2628
1360.5070645303608,1404.8405
1447.585787237996,1439.1556
1448.3624101132987,1480.8289
1377.8661741900164,1377.8779
1430.2719777786288,1465.6765
1267.2539301223687,1448.8868
1025.1747541163577,1099.6298
923.9344744850188,841.1928
892.2428152899258,909.0047
1125.6686007726448,960.1277
1423.41121785223,1430.5891
1349.1822234788028,1591.8113
1105.459573262976,1200.1692
758.1838200050124,902.5677
391.1764615633196,421.09894
273.1234859478485,262.68576
326.7832741248378,279.02237
465.2085262700154,292.98514
824.3233346140668,620.1273
1082.4166632429717,1106.4775
1165.1243934213242,1238.0182
1104.8744197098358,1099.5509
932.0534097236182,970.38245
894.3695873675968,838.6013
911.1288811449243,1019.61743
991.1414814045245,922.33813
981.7228859980386,1013.3789
1092.7062935342315,970.48285
1264.8302770344355,1209.8729
1429.5050755114307,1503.6957
1483.0799337905605,1475.7156
1587.5636187470573,1561.8689
1468.339001325332,1624.6348
1288.2349984961572,1418.1713
1085.4091099979428,1158.6478
910.117784689958,871.144
854.3281774958401,842.32556
902.1346184731141,933.27545
998.7121330366841,909.1479
1047.2894067419597,1054.6304
1007.5469763734064,1077.9541
1068.5484715187092,1004.3231
1208.8668726222431,1139.065
1417.5887764701752,1337.1311
1548.910441339699,1715.0199
1580.2519830096862,1613.147
1362.1222232421646,1486.0273
