actual,predicted
0.0,-54.73266
0.0,-54.817337
0.0,-61.591675
0.0,-61.39031
0.0,-61.754787
0.0,-62.893963
0.0,-58.903114
0.0,-48.78152
0.0,-55.3265
0.0,-65.471375
0.0,-63.096436
0.0,-55.61933
0.0,-56.185867
0.0,-53.217503
0.0,-55.273144
0.0,-55.513035
0.0,-46.29696
0.0,-46.751934
0.0,-51.857426
0.0,-61.29815
-0.30452506880473135,-59.778004
1.2904723769239341,-32.40251
-0.9215443699626455,-31.30713
-3.4969923212942238,-53.101093
6.568210830535748,-52.786087
25.698632935675597,-46.48114
33.71470326163081,-19.641
21.93049259724859,-8.043609
2.7370546665223356,-29.470318
4.839103396599381,-51.828045
-13.995860982277321,-54.36333
-4.649339218556561,-51.922146
71.11643055114348,-14.173801
176.90341443325056,50.05436
279.56847516654165,143.58961
278.3829061277235,218.1248
195.264458578587,177.88551
107.8044397750271,107.6336
29.18637169518039,8.94379
2.3996757993356694,-9.507349
5.210498724538634,-42.922123
-5.236357231156034,-49.956726
2.770923132683379,-51.360874
-0.6080292291398943,-49.111355
0.0,-50.257317
0.0,-50.27575
0.0,-43.097157
0.0,-28.893663
0.0,-32.759922
-0.9243863317502374,-54.97768
5.058904602838433,-47.01192
-8.694428022080725,-37.53669
-2.4177942263912877,-50.879704
28.585606973224728,-35.537594
41.72644645187448,-30.022444
36.15963242873783,-12.313013
16.258992817195132,-15.063797
22.10947718243198,-35.930897
62.86047374448379,-11.216802
91.41153492822204,15.696509
97.74233186697488,57.976738
81.57820454463985,36.90065
35.70266789075863,12.506686
23.95194636308289,-22.561275
39.48069923163457,-15.170369
72.163437057387,2.3040192
83.53697912820633,30.873566
57.00122858232982,28.657583
23.50495009578839,-3.5149102
19.54696991243991,-25.756365
24.056998083235495,-29.30845
23.808516338338453,-10.605916
8.858091587406722,-25.971449
1.4434846191252637,-34.325245
4.679746387247783,-52.00474
5.507058761836224,-48.83432
8.529177491019714,-36.80565
18.649461142795904,-35.234505
12.112587868025763,-15.000879
47.108584157792315,-44.0121
93.51204953677458,20.292284
155.71281719736476,55.050365
199.0547829000941,117.111046
234.68564718171294,139.28653
222.02896991461398,188.5803
205.66108560953555,138.44934
182.93322970255485,135.91682
251.25374845893592,141.06252
253.34597511084627,234.36868
214.77726583274668,172.27391
155.86606297791414,126.54831
178.03272443324627,86.64413
182.02065710662123,149.20538
138.65825364646008,113.98373
175.69167692453328,59.168438
313.548162584711,188.40015
461.4749241929246,307.80148
469.67339568492974,483.06125
482.87411364637734,323.8646
551.3384337729397,542.35333
585.2276170762925,560.7174
517.9650376816307,515.7136
524.4527755238423,378.7555
723.7959650561182,561.78125
1030.9403163367479,985.3961
1147.54468455823,1111.0322
1102.5018743161288,1154.3173
1131.9374655885329,943.6278
1266.0034430322983,1260.583
1372.4719609501694,1376.0659
1341.0435622904736,1371.6439
1089.8787610173754,1249.8381
1056.2596966772298,894.9107
1285.103727655289,1247.1885
1437.6279265973553,1468.2826
1481.9415024450698,1489.9878
1378.2236885874815,1348.1853
1334.452234065692,1321.4227
1489.163945325357,1468.5955
1348.405140827823,1490.5812
1011.70935992251,1181.0199
838.4042008723682,742.4304
838.0645134661092,819.17926
1105.5717626184864,929.4588
1484.8512595168677,1332.337
1441.8323386136638,1656.8265
1151.4720669145909,1279.8813
688.873593981203,847.98566
313.8694145619021,320.25714
316.02830271273746,297.85638
335.55804721629397,239.25465
399.33420433060985,250.3185
780.5386042836706,467.3189
1159.4739992757484,1055.9429
1279.8898369892597,1348.6346
1087.8153992879586,1048.2366
819.0334064250535,807.75604
880.581044142784,699.847
975.8041035501166,1097.2892
1008.0273740454463,939.30133
962.0600300778276,1028.8049
1032.967698558839,937.4613
1270.3481503133187,1121.5021
1490.8859215633033,1523.8374
1473.8406162404287,1501.1005
1543.6691880901649,1416.5226
1496.3256957207618,1570.8241
1380.4627277450425,1581.2296
1049.3520791445778,1192.1377
796.8817645607108,761.2232
880.0223675042421,776.9377
962.1860623213624,1018.60187
964.2591917066964,878.6137
1045.5692828265558,963.6383
1064.1367558954282,1095.319
1064.276772284615,1015.5055
1083.2800754372954,977.4464
1412.291933126684,1148.0917
1677.3779816240087,1813.0483
1619.6370701832493,1689.7079
1312.381645878728,1454.3015
1094.8695939267013,1129.4779
1012.2903354964188,1058.1761
891.1178166250901,991.0335
835.6878787321967,726.2607
1147.2037124944966,947.88184
1295.2510877209588,1371.8163
1486.2603497127234,1355.5288
1407.5683359278585,1521.4187
1204.8318262260425,1305.2887
1148.723226887302,1124.4644
1092.2173281997627,1081.2495
1044.1189690199508,1063.9265
971.6892739382267,1062.8455
800.1143912028139,740.1036
738.598523713216,809.02423
817.3190537892945,686.086
772.2033831112388,854.29846
624.0939187850973,648.6859
496.1764218496253,495.4105
607.5276128085773,367.76135
750.8697238899929,757.0476
806.0134474785972,811.1952
597.3196023962922,616.9447
522.5880629981823,444.24
398.9947467169171,481.3746
371.12641913101015,317.99008
392.28954464089895,317.33243
591.731911973645,415.24234
708.8482404665403,661.6413
701.2675938510351,632.2577
538.5212218697218,602.14154
590.4909017810505,451.02466
530.9650716901159,626.6085
441.9708251787328,476.6697
437.92327917901764,334.539
610.1124249414829,440.73593
659.8677941063985,666.56555
424.19628787227947,598.4678
181.60394306225047,104.48133
361.27181868099376,169.16156
625.6923427716446,504.10748
678.8379809960612,671.2579
546.2301824657599,492.07672
501.7293854281437,455.81027
534.0582941473855,498.65457
385.7956698735908,437.7129
198.6889426976955,228.36794
228.28163324856246,90.19871
465.5383941791083,288.7931
634.9127403682456,571.76874
630.8803174762007,581.8262
574.5997655643449,485.39178
550.2638027323464,512.00494
566.5752858545692,537.7396
533.4160575774611,476.39813
412.22495327922843,455.68243
301.0834854864845,316.13318
117.20475491682838,159.17314
88.21289328969594,2.5831304
351.5509559056415,144.57219
548.3317874039964,495.73035
484.2955186796953,504.3126
296.41104114194746,288.72116
245.44910569339984,97.341545
430.44245645770826,331.2079
551.5963690203955,493.5519
511.77958750234774,500.14566
487.56149942217104,410.0811
533.301347620374,445.13843
536.3086103673737,529.08435
469.04509458966595,430.4695
383.0804939793768,382.55957
345.03548616258,280.3773
381.05865837141926,307.89648
338.3384422798641,328.45163
549.3239863298883,254.668
688.770302472763,814.793
767.5427437302415,679.2339
883.6040667061786,837.2015
1000.8323998216872,879.6203
1045.0072308902943,1103.0145
1027.7987137657258,992.8114
899.0648533340988,882.3708
958.6365814028752,1020.3686
973.7215127968377,885.6481
1010.7686029067535,978.10583
1017.6675927885942,1000.24677
989.8395575511902,1033.735
883.7759419910196,848.16095
858.1112139891067,820.762
881.2252961456795,867.96954
790.2056994757472,810.15027
705.1205608696848,661.8265
689.7039891475596,621.6986
740.2596735525806,678.8675
904.6953654936198,739.2434
1062.1232571356047,1007.23
1065.7398209367038,1122.3213
885.7648294619656,935.2826
777.3007720783659,665.1172
826.2285934436093,793.97
909.0762526043578,900.85254
803.7628337495935,834.2944
733.8359005660188,649.29083
800.5949189175801,733.8829
872.0523389675864,853.4036
854.6272303797089,818.7973
873.1862317078286,781.8644
944.2105706983535,863.47906
1028.4103711302994,1012.9476
989.349814167932,993.43805
985.761500386002,904.17303
968.7847728676196,982.77905
940.8658444733104,934.4055
930.8458963058869,880.9482
1060.436882074776,908.8787
1244.2009807331046,1209.6761
1423.1323189353168,1345.8601
1470.953256583576,1472.8477
1522.3957056276115,1496.1355
1415.3932726979253,1540.5554
1210.942822130329,1296.6685
951.6937470890481,1025.4303
875.085870154161,830.8511
898.9233287026569,853.285
934.2181414078416,924.17804
932.7408320034349,859.69165
1020.0213634535393,908.67804
1098.7401538463248,1040.7396
1145.7396202274651,1120.6
1236.1218665844053,1070.202
1347.0917976536582,1342.4797
1281.0915863024377,1407.7594
1170.8618398526305,1121.2656
1118.6377077026013,1084.902
1133.0499721714311,1173.2817
1251.6666301725793,1145.0493
