actual,predicted
0.0,-0.012498088
0.0,-0.012448558
0.0,-0.012456013
0.0,-0.012524039
0.0,-0.01255663
0.0,-0.01259912
0.0,-0.012647371
0.0,-0.012715453
0.0,-0.012850107
0.0,-0.012952026
0.0,-0.013044349
0.0,-0.0130648855
0.0,-0.012991969
0.0,-0.012852395
0.0,-0.0126954485
-7.838310611029707e-12,-0.012511519
1.3129505084357616e-10,-0.012333514
-9.790411489160107e-10,-0.012204434
4.08570311400402e-09,-0.012326106
-9.02127221964601e-09,-0.012422566
1.5658185005812179e-09,-0.012483591
4.286287882609495e-08,-0.012491353
5.232858295954154e-08,-0.012465135
2.2666860514067825e-08,-0.012464029
3.851394355183432e-09,-0.012494269
-1.7456830298459707e-09,-0.012548051
1.89176206095439e-08,-0.012481037
-7.005434510387685e-08,-0.012438596
1.0578864421436425e-07,-0.012479966
3.1120388864050355e-07,-0.012532628
3.897847430098935e-07,-0.012601218
4.6417824825928606e-07,-0.01261796
2.5255893240081834e-07,-0.012616882
1.375062925981041e-07,-0.012632188
5.8451605118702e-08,-0.012571027
1.881792793204761e-08,-0.012476648
7.012260949509049e-08,-0.012324082
2.5154538417340065e-07,-0.012202283
4.2712096924498273e-07,-0.012228872
3.375553010702189e-07,-0.012419509
3.0599675490791137e-07,-0.012711607
1.4079440296776147e-07,-0.012983934
-8.154451448196078e-09,-0.013227781
4.660688824478191e-08,-0.013385374
-2.927373774261507e-08,-0.013375241
1.03376999119854e-08,-0.013250446
-5.596168925052976e-09,-0.013053248
1.6802924967933286e-08,-0.012818394
-4.623635125657319e-08,-0.012661002
5.365215991830135e-08,-0.012537974
8.933316358048169e-08,-0.012541135
9.982114911182294e-09,-0.012553917
3.094421291781492e-08,-0.012561447
3.231684535936773e-08,-0.01260376
8.794194569921864e-08,-0.012687332
1.1423592360471706e-07,-0.012630432
1.5465919154828351e-07,-0.012583187
1.1767144835657212e-07,-0.012540176
1.2329857330148344e-07,-0.012504738
9.847062933673923e-08,-0.012508421
5.431130576684976e-08,-0.012483213
1.413825238562623e-07,-0.012428159
2.0877593734317392e-07,-0.012432372
2.029884996365928e-07,-0.012478796
1.6326521208512115e-07,-0.012572057
1.30934586804601e-07,-0.012589264
1.182666325488598e-07,-0.012642919
4.172219953117824e-08,-0.012712515
5.54569702356763e-08,-0.012703006
1.0996868714759267e-07,-0.012713303
1.4136071388989216e-07,-0.0127195
5.527957406699742e-08,-0.012715396
7.26502801401507e-08,-0.012702701
2.3459329344822207e-08,-0.012747797
6.643541722117226e-08,-0.012831063
5.518093790814326e-08,-0.012869742
1.9049846919852874e-07,-0.012828508
1.713345356752761e-07,-0.012775671
2.8572149103692545e-07,-0.012677426
3.315608384968499e-07,-0.012609238
3.492605289835726e-07,-0.012557861
2.456322288170497e-07,-0.012439545
3.3040674889029263e-07,-0.012318078
3.592403881553908e-07,-0.01224545
5.581947777743773e-07,-0.012262997
4.514725437899895e-07,-0.012228939
5.39157077702838e-07,-0.0122667225
4.903910433092473e-07,-0.012375489
6.84953376364371e-07,-0.012449293
4.2126106856485087e-07,-0.012560626
3.975284533812078e-07,-0.012658977
8.479066953022781e-07,-0.012758885
9.803457752779165e-07,-0.012790311
9.917664454699558e-07,-0.012845594
7.226654737583727e-07,-0.0128361285
1.0797528056400872e-06,-0.012851204
1.1267964856893743e-06,-0.012830088
8.346496927486104e-07,-0.0127595635
9.481425475002612e-07,-0.012614883
1.3367628514218297e-06,-0.012443377
