actual,predicted
0.0,0.6282907
0.0,0.6263814
0.0,0.62267905
0.0,0.6282666
0.0,0.63257074
0.0,0.6591254
0.0,0.675149
0.0,0.6867306
0.0,0.61693394
0.0,0.66515976
0.0,0.7748448
0.0,0.84500533
0.0,0.84466696
5.703883486519003e-06,0.78957826
-6.087755125618556e-05,0.7218674
0.00025975922439283665,0.6411426
-0.0004980432285458203,0.59140915
0.0001313146107973662,0.5370032
0.001061137169482241,0.5309048
-0.0009752387723267718,0.5513054
-0.002024087780371288,0.5801914
0.002051521237488589,0.60276616
0.006066634911020318,0.61735123
0.006982165419381303,0.62197506
-0.0011898664646147622,0.6227416
0.005242637929064364,0.621525
0.002456401682916932,0.6167897
-0.008729627339465156,0.6337339
0.0030366612289286455,0.6431321
0.017732551085345324,0.6286284
0.04193149028495666,0.6143137
0.05269318242455291,0.6112621
0.046974351465223524,0.6066352
0.03404446029357537,0.617241
0.02007594919103994,0.64305264
0.016409946738768215,0.67683065
0.03103412089108404,0.70500344
0.05140455306232949,0.71482354
0.054839748827427204,0.71154153
0.037374220108638,0.7101941
0.017545396152820664,0.697723
0.006660196297554403,0.67479247
-0.004963627042977363,0.6763429
0.0014658123473050223,0.6697868
0.002543078122221051,0.6626929
-0.005899016232919245,0.6564299
0.0061750795216869,0.6701748
-0.0009271446222023057,0.67295265
-0.005520797603538225,0.6530594
0.0016694284963016668,0.63089335
0.0073084809483861075,0.62566876
0.007970323280299186,0.6279605
0.002846241208973687,0.6141233
0.0031531326669182566,0.6155701
0.004522424628957989,0.6174274
0.011667753710558604,0.6317092
0.019087783671205984,0.63169396
0.027578903405970346,0.6205392
0.021228656820857894,0.61734915
0.009870091858899024,0.60055494
0.0061863617885348585,0.5802608
0.016332512290860423,0.5671794
0.03547905060549415,0.5689447
0.03127935803603575,0.55943376
0.023280597126969876,0.5606104
0.01264306870377074,0.5570332
0.008049392494745513,0.5575246
0.011776955906948872,0.5653603
0.01315969914451886,0.5700294
0.018982766033539267,0.57064176
0.012906678965181596,0.57093155
0.006009843246542651,0.5705805
-0.001170150311840962,0.5678122
0.011370517383290608,0.5616677
0.0024797533800070474,0.5459797
0.005985173271924509,0.5387844
0.00664324630884237,0.5372562
0.018859717143438585,0.5408264
0.026067144543408766,0.5427006
0.040316611810203344,0.53124297
0.04502442774846554,0.53266865
0.04659501505930115,0.5391117
0.03389086517781522,0.5571776
0.05562707770932003,0.57213455
0.07735744521105532,0.5889907
0.08566079165341337,0.59604853
0.06968827922425941,0.60121626
0.06930818501163241,0.5954723
0.08751542498460282,0.6030271
0.057491068574697345,0.6098467
0.05318004892368623,0.6135768
0.07743783638050596,0.6131251
0.1210626609710748,0.6154655
0.10410510236535729,0.6163257
0.09329871987428205,0.6099198
0.12784635516859386,0.614406
0.14403416848653464,0.6235983
0.13615430706442322,0.6415149
0.11688067466699585,0.6461411
0.17884866507462166,0.7730325
0.2351366019469722,0.61588335
0.2937194762573541,0.58178717
0.27308163293831617,0.636258
0.29382966944472444,0.7064782
0.3258907171450566,0.7802056
0.3158300414775241,0.8172019
0.39349812540829393,0.83343256
0.3996302465997808,0.8455193
0.4011125739155424,0.8579384
0.4081356788905962,0.8316926
0.4537879069976583,0.86805475
0.46984548552882227,0.8920242
0.5079148963229054,0.90706503
