actual,predicted
0.0,-60.50234
0.0,-66.57983
0.0,-67.53765
0.0,-67.62295
0.0,-65.65765
0.0,-62.809723
0.0,-69.98049
0.0,-69.52589
0.0,-78.327644
0.0,-62.339172
0.0,-66.36685
0.0,-64.7102
0.0,-64.66574
0.0,-63.886543
0.0,-52.74124
0.0,-54.6587
0.0,-44.675903
0.0,-52.969257
1.2278313394460776,-61.622845
0.21979534227047964,-58.80045
-3.2703787630682455,-56.707993
-3.819214926422462,-50.954964
0.7925156140009619,-44.378796
7.475574369440552,-51.75114
13.840580167131735,-41.771584
19.63516731883432,-32.217857
28.047689036312725,-20.63493
13.823037146021543,-8.283048
-5.280697525947345,-46.61825
-13.93915182851005,-70.38947
-6.480153029963794,-63.589436
42.5862773272361,-36.576084
109.55239157125986,39.456036
176.5239747855057,95.45567
218.3825347117959,165.39035
225.3644780389062,181.07976
197.1185243898604,167.16702
139.67437479906923,117.406654
69.20143153195424,35.00616
11.122120672134011,-18.31588
-9.62661323034625,-60.133938
-15.299458497019613,-64.22293
-6.51001744174406,-64.03146
3.7040299906494356,-58.694416
-0.3445737030910885,-67.29654
2.451546422004068,-61.996044
0.0,-55.121086
3.72708398797328,-45.349583
-3.9359875238035595,-35.94013
-6.481181800499239,-57.833942
0.40574452909818265,-51.585865
5.889064892173251,-30.366507
13.434093417304611,-43.527916
16.344937197276504,-32.637074
19.805699523029286,-40.04338
23.790223591485876,-17.015839
36.82441717163847,-16.117516
52.77276961061748,-4.3232946
67.07730366460348,12.341836
69.07274655279127,27.883867
68.80493536319128,25.560152
69.39892498200459,26.571512
59.556431787997965,17.282614
55.437305912523826,0.02469417
52.115712583875435,9.233092
48.36646319384221,-3.6830611
53.02751262889597,3.9502249
54.6247663214566,9.523719
47.678045316287886,6.0021095
31.913260892425527,-16.206053
19.75911879004692,-32.698776
9.161027014061276,-27.71198
8.70615999486216,-36.217403
8.745883127202514,-39.170334
11.52875030862867,-55.587227
-2.9925506511810864,-42.465225
0.2614121195618,-65.190605
9.4555789932003,-42.755333
27.464759430379726,-35.154324
57.51192196013158,-10.910481
109.09720682884347,29.899845
150.80446878813203,108.809975
181.89948906389327,132.73181
199.8005027840891,147.3273
229.81581920763753,163.36154
231.65358507730048,197.98483
227.77866802667774,178.12022
217.81702938065285,168.28079
226.5289209278067,158.55907
212.1809354369235,176.7883
179.34565663074233,151.51312
158.80001656220784,80.81728
150.5240346868241,89.60387
186.37249374798589,93.600044
225.41608691466664,189.73996
308.62952607067314,189.47293
402.0421070513486,330.14868
470.2028156372389,427.39383
512.135520133963,474.5886
502.7687793869345,467.34808
518.6131398656404,388.9186
562.2693048281785,510.96646
671.1151245516616,597.9573
770.9811248605486,737.7031
889.1173456349418,821.97723
1028.5917071447848,967.66833
1163.9829315810573,1143.4083
1300.5412880375548,1258.6654
1250.4261125392636,1338.6859
1217.509462885647,1151.6523
1211.300278591898,1166.6296
1228.5783456325203,1209.0111
1253.0693203743738,1243.549
1258.8348158772872,1262.7233
1294.1286563316219,1247.52
1406.8439600787335,1331.6307
1508.4800522526045,1530.5577
1446.4017446801158,1556.536
1345.3859436753194,1343.0995
1143.6226353714915,1192.6813
999.5622062412186,950.069
1059.190042738855,908.98694
1084.6970257174025,1107.7808
1174.4550136799796,1160.6421
1226.3224555204,1292.7644
1201.185882307673,1251.8475
1079.3832785869633,1113.586
813.2503987232764,888.9573
471.50494046751766,489.13928
304.916866172817,187.51904
362.546164704318,184.92181
525.1516953762624,474.8074
805.1793564925836,741.45746
966.1794871924872,1049.266
1067.83626734897,1022.23956
1100.512719990882,1094.7415
1056.7588300052535,998.2225
966.1285619587533,947.3662
870.1930525657455,855.52814
896.3176254663315,793.4286
1017.6125487007678,965.14966
1141.4727976145232,1111.4897
1273.7516706774643,1215.4655
1410.310025513115,1371.4072
1523.4964252603784,1541.4395
1514.5711389215687,1584.74
1433.8723390542673,1454.124
1279.1044945668634,1275.4645
1108.4748338419722,1147.1852
953.9940055214255,919.14514
931.9267108939778,832.2592
908.4627952854726,910.76984
893.376411518302,900.9886
934.1691450007067,889.7034
1072.7620531817904,920.2362
1155.3195755648753,1166.6996
1289.964428190255,1243.3882
1401.9018669294446,1405.3114
1483.1864043177459,1472.5048
1477.3564144037098,1512.3115
1341.0249699170322,1448.8546
1181.550155134207,1161.9275
1030.4411428800418,948.0921
900.4889542412063,886.2133
986.3485660253413,857.2906
1133.1632222621622,1112.2716
1249.8042616475361,1284.4417
1306.5262319466367,1318.3452
1368.6947869839978,1345.4424
1325.0749987872048,1339.1775
1222.9707064722595,1248.4518
1095.6494650536783,1081.7219
956.8998239817219,978.85254
939.9274159825117,853.9022
886.7788802680171,905.9199
805.4890785645099,814.54706
731.6355148960104,717.23706
646.8635723398085,592.5275
654.4544487935646,564.82715
668.9745108522887,643.10846
660.2686942051981,616.3505
685.7068981235113,606.0313
645.6931376961408,687.5587
599.1043091125647,577.1996
517.8506904298675,488.53406
485.6758579391189,394.27628
420.21439204264743,387.03387
471.25308255074583,368.43134
524.5941677354235,489.97247
627.461418390322,531.5331
642.5807790571016,676.3901
608.8539230710893,613.12225
558.2415794214631,495.83115
544.9110495240847,439.5624
544.1340835975975,494.90723
520.4125423628858,575.45886
471.52355085040034,424.6379
460.26959830973345,371.42148
439.355081272053,408.38577
445.30439209644106,387.4373
454.00435756967886,367.16824
506.21303386623663,392.41956
532.5535075373961,503.93292
593.4493716140154,556.04193
554.4152207704255,575.74274
440.881031173784,402.76062
343.864434511006,269.7409
317.3172597328342,267.93506
373.55963051635854,275.40683
425.0755797436689,360.1118
491.4016107184015,440.21606
568.0523639267402,530.33203
640.0300273750455,571.2526
642.8080107487151,618.6323
579.0505048170071,566.25745
441.48116648450883,473.73947
318.60382169684584,281.85284
287.35157382265294,182.74277
266.3520072504046,225.31953
267.4333023165526,196.93628
290.00308457831534,225.7827
326.0935871922185,228.85709
373.9546324246583,308.38788
422.6082038609334,377.5477
426.7172417509088,374.32022
408.89368402304285,326.84616
440.60826491347586,350.5094
476.7563493738135,452.3991
553.0179396986425,479.88916
553.4482847526515,556.4065
493.19897273576936,460.4265
450.596602929006,395.91464
362.5813803854657,374.96622
391.06675322125693,229.48138
371.86951867203396,403.45215
408.310170667146,320.59146
509.25332186885356,422.7064
664.0321362232042,564.30145
