actual,predicted
0.0,33.00898
0.0,29.977655
0.0,27.681791
0.0,25.932133
0.0,23.63541
0.0,22.696745
0.0,26.80267
0.0,34.049248
0.0,27.883493
0.0,22.043573
0.0,23.735403
0.0,28.789865
0.0,30.378805
0.0,30.154787
0.0,27.385675
0.0,25.081657
0.0,28.210402
0.0,32.696877
0.0,36.14448
0.0,26.26537
0.0,27.444576
-3.330635716183237e-17,33.09535
4.759095844340682e-16,33.532654
-4.15768801687294e-15,34.27627
7.74317354130032e-15,29.064737
26.43930150941013,28.631186
39.98532838277246,41.92486
19.093120289267947,47.556423
1.9193600388344564e-14,43.25566
5.259818361253541e-16,30.102968
-1.54228545759192e-15,25.159979
-1.9608258468899855e-14,30.18354
30.94680589563099,33.39028
224.06951755234323,43.67119
259.12748293546343,195.05281
264.7577977743345,217.1703
235.9974936919154,230.28105
62.96680130965638,183.18329
52.789966287164184,84.24078
5.398881844558474e-14,79.93262
2.969318224230772e-16,56.184444
2.5985881839866266e-16,42.499924
-8.480099676570669e-20,35.038124
0.0,33.894432
0.0,33.08773
0.0,36.42708
0.0,36.16862
0.0,36.45079
0.0,33.911167
0.0,32.44239
-1.0110150025300816e-16,28.315222
1.5694908372684774e-15,30.192123
-1.4520698786481033e-14,33.056507
4.077463847859591e-14,31.132614
80.25654187437345,32.554398
22.253791153245484,72.682175
4.044524672094817e-14,54.259155
45.381187916490525,39.267433
48.53556016215331,45.733273
96.55782843275313,45.441124
94.0082096027593,71.34923
89.35362492204895,73.545204
30.31750221453341,69.52511
24.342395307787243,44.88194
33.56673239544037,37.160183
86.5938945996059,40.492985
67.23483191281066,63.965748
69.69899372436801,62.073074
24.794147830503874,62.00548
4.4732806192242634e-14,45.279873
42.88290734087423,32.60461
23.783572877798253,43.337307
2.0793210487965973e-14,36.933266
9.197915392761768e-15,33.88735
16.109269872005807,26.79677
1.1089720394829788e-14,30.489635
1.3253248327677343e-14,27.678358
28.727408055649917,27.625572
18.19420028179964,32.239616
32.92835622323405,33.77727
84.73073743220915,39.7145
199.3617703050012,63.65622
147.34074453103636,136.53773
258.12841166110235,124.20559
227.98048679049845,201.00323
207.47765495341235,195.67412
158.01973293927733,185.53998
268.58233973599937,150.57008
251.56260084566645,210.21394
239.31051946186142,214.27492
101.89887856432138,206.2109
218.23753064829626,125.47674
162.1805170618284,179.22166
182.41554805383126,154.88373
116.82746641705832,157.56625
315.0984752059995,124.162346
522.6344246697157,245.60182
419.80133621196484,440.44092
513.1871513788208,401.86743
467.8896402996641,421.17578
719.0575708857159,455.96564
432.8226203064191,681.50275
535.771538647986,460.6459
721.7418708535163,536.0554
1023.8930113183015,675.94244
1191.549291079922,953.04803
1073.980938196592,1109.0789
1128.449443972452,1010.4595
1219.7237768232724,1080.1123
1489.0263086899422,1199.2097
1216.8372597041825,1454.5809
1187.448258799812,1216.1917
1051.061625603172,1172.6494
1104.9149356945622,1039.8214
1713.6327479640922,1077.8116
1332.430575481393,1614.1558
1346.4948410474628,1336.3734
1433.3134150095225,1329.7286
1400.5199156735225,1418.9279
1368.4726687110724,1413.6854
1127.768512025702,1349.7897
668.2866434718497,1109.936
874.2586039761375,666.65515
1271.9871748819219,842.39844
1203.9424677802524,1136.6589
1641.2708094314225,1140.6715
1203.6056865723224,1485.375
456.26459507332765,1233.4172
518.7980004969927,580.46545
210.02412479006372,532.4738
376.2069674639285,307.85535
435.7544865377387,373.51648
686.7256740398492,395.38077
1174.8567585282915,582.9922
1387.7724260387922,1010.5685
1015.9235463538722,1225.1665
771.4280729072198,961.17535
947.2144087412116,714.6771
928.5335789877058,927.09607
1102.4535673739715,935.94104
814.047963472214,1102.5321
1194.3087109960818,900.0476
1120.2031651398622,1165.4052
1557.2551117336325,1115.0707
1570.4472318867727,1455.1172
1368.973862981583,1554.5985
1543.4166867718627,1458.4155
1504.0339978199524,1548.3141
935.3127787578421,1557.8914
804.8073764234105,1115.3363
864.0645319699985,897.23285
1045.5711585353315,864.12775
939.7120581819529,996.412
913.4188606546289,932.0381
1240.4419082210218,895.0638
1031.4371481846417,1167.1989
992.3370688194981,1054.4177
1449.3739853374523,1011.71484
1693.0852096275128,1373.3363
1709.3827950191328,1644.1006
1115.1816376699028,1709.7035
1268.3498522486518,1252.4567
899.2431904171461,1311.1393
973.1689443348035,1019.198
842.7906991148437,1037.3342
979.4668735983278,895.5753
1517.1953788196722,976.0069
1422.4118888788728,1375.8171
1227.9618305466324,1418.1925
1525.254668977752,1300.8846
895.0854184408042,1493.2003
1126.8684614471217,1060.9395
1165.3024788775717,1199.8894
884.6658930683839,1182.5902
783.5811126477936,1022.55695
777.2709041238095,853.47656
840.7358870821093,796.5291
646.5097971046605,821.24725
830.7370360854482,649.2287
342.9487992308162,782.0742
603.7460243458639,417.55212
801.1766567958953,586.0354
860.0627603351562,701.3605
495.2013218562192,801.91296
529.9497537461237,582.034
472.8947669156269,544.13074
367.26365778385866,481.1207
259.77710562741476,377.5383
750.5370871925828,272.43378
634.1433211819002,686.16095
709.0929069843622,603.5417
548.1097414524752,674.14465
590.1879684223499,557.80664
458.9242137912691,587.1558
634.0592537006097,477.8001
238.48586735013495,597.70807
633.6164653402208,327.1045
760.4339849151092,624.5769
428.2552297477069,666.8479
90.60991362523559,496.4802
308.4002916934976,202.88647
817.0728911659479,313.27493
572.7976675459882,740.1539
507.392834414288,540.83954
565.0665989909648,510.78195
501.423395547841,560.24347
406.18502727875375,498.90115
214.87292575953953,398.15985
188.2403321573574,242.83025
428.0039302787386,205.02838
748.511715474248,380.53302
589.5099737058681,681.11835
