actual,predicted
0.0,28.993757
0.0,30.36176
0.0,25.25555
0.0,24.838871
0.0,28.040339
0.0,32.716923
0.0,27.805712
0.0,18.699335
0.0,18.48014
0.0,30.099276
0.0,31.965828
0.0,30.218681
0.0,29.681028
0.0,29.477396
0.0,30.451216
0.0,31.018951
0.0,56.08532
1.2278313394463278,39.77234
0.6290724554193147,35.251522
-2.6073348346464047,35.238964
-4.0992479429696695,30.277405
-1.4463417461833656,34.733093
3.3666192865529045,48.674038
8.721462613506462,51.456738
14.803765788899593,41.450825
25.3856126012326,47.645683
17.06630785014158,76.57843
1.55182678437818,55.006874
-9.979821033418958,39.346245
-13.583934805793602,21.2733
15.314056755862541,27.54192
60.35845569506099,80.44101
115.7569461331535,126.44555
167.7928517035701,189.00606
201.38299330193848,231.33347
207.23437259193648,230.55243
186.1849883880322,217.28568
143.54751144754545,191.8773
86.90495125859898,130.47005
29.57381672213891,75.290985
-10.282561260879717,34.563465
-17.355723564423794,23.15267
-14.931586105725865,29.693321
-4.034183162666752,29.53965
4.766752507711039,26.900032
0.47260843757703475,39.336174
6.178630409978734,23.202106
-2.693626194479696,42.673267
-6.0029031107931985,32.490406
-1.5067086104858507,37.713142
2.106702113840258,37.890877
8.06762565802183,53.001953
10.425963483078533,53.79581
13.177963713265555,49.2491
16.04190365144577,52.750584
27.05283260662195,62.3474
42.15910293237551,68.364525
57.960426841862045,88.27839
63.79998861029681,103.37638
65.56446141811807,91.03231
62.40929597760772,100.0937
62.13196341530026,101.51663
70.53294700800133,104.34288
61.90072852479941,94.03917
52.16441142230897,83.20278
49.703491966921355,80.31389
48.323433772590235,85.00198
48.44498075403603,86.16505
44.867680676377994,87.17339
38.60382684974681,68.94429
22.45297993589439,57.838223
10.952125877345027,49.880787
6.653304326954132,47.701267
10.735230601650956,46.733334
0.31156286921238946,42.59689
2.632084741280254,32.504005
-1.2302504949965856,34.11017
6.662412823395046,33.97559
31.497685735370794,61.292625
72.4496850800126,78.68628
107.80302799952209,125.44936
142.84183869106076,159.54482
169.95298454194563,205.99756
206.94485435488775,198.9628
225.51964398251755,267.2178
236.4631352403087,254.53708
228.66039115746958,256.5866
229.63526013480114,233.48369
223.84384070593387,262.09616
193.0094871336256,236.49004
167.92049510285742,188.37973
160.72969516353453,168.33195
178.76185379333614,181.7644
182.01660970083913,213.3581
232.63157770345157,207.04565
320.2982735861124,300.18994
402.8988488477516,414.45483
453.77284810152685,480.69516
462.89991576995925,490.11438
500.72624511926,461.56357
543.1804025501069,526.6548
609.9478451660357,619.6937
655.628964459931,698.4557
764.5814273043367,730.9909
897.6790442452232,882.42883
1030.5772979421588,1025.2241
1184.785065829468,1177.7687
1223.3311407165581,1312.2377
1256.4350671454354,1239.236
1235.4989609651282,1225.3641
1221.7637094878773,1228.3138
1226.5462537038939,1236.456
1249.824866553004,1256.5863
1275.4203535777165,1278.4861
1341.3103459595895,1300.8275
1420.187227663622,1436.2695
1433.685115381682,1521.5133
1430.5079801273753,1428.6691
1290.0207051719212,1364.2594
1138.357637666502,1132.597
1081.1612757110622,983.64514
1080.747879938171,1101.711
1170.0188868376956,1148.4594
1174.7772277826436,1259.3129
1169.864576385418,1212.1173
1126.2972296241817,1154.3015
990.9343291891508,1067.7094
772.7079804128116,837.9617
556.1282248145012,511.47235
422.3039066540886,369.53253
424.3075078407829,376.7948
549.8409523659939,508.33975
695.9340030074125,737.94574
934.5924561856096,858.8869
1042.2556401052962,1101.7662
1077.7812102995267,1072.42
1062.2075093036428,1034.6963
969.1103238467911,993.3046
935.696843586383,909.6846
