actual,predicted
0.0,-66.67455
0.0,-70.43766
0.0,-70.07183
0.0,-67.896194
0.0,-68.177025
0.0,-65.12662
0.0,-69.16101
0.0,-65.1285
0.0,-68.64763
0.0,-69.48999
0.0,-66.35418
0.0,-55.49147
0.0,-62.24137
0.0,-68.17057
0.0,-68.23889
0.0,-65.50496
0.0,-44.615444
0.0,-47.866257
0.16015191381426713,-69.03001
-0.7720906113479207,-69.77109
0.8016414841838901,-57.856476
1.565392591818721,-39.628944
-2.7052984017405395,-28.016815
-3.3178114420356346,-55.20055
8.69022397776288,-63.564693
25.403456098492214,-49.918285
31.924912318424507,-20.981508
18.012852825403943,-10.245901
14.864305911205403,-28.905844
-3.1564329299411678,-57.202953
-19.294152114010895,-69.726974
4.949411001627098,-54.940834
65.9945953185596,-7.778406
181.61488703030608,52.940315
273.83058120464625,205.53375
279.31027649515596,214.44624
199.96580441574207,151.12875
100.80013041005526,96.5091
36.710632917670736,17.267488
-1.1449241645292558,-10.966674
0.8194575774865207,-51.87321
3.301565335713134,-53.22666
-4.278314508529614,-54.223423
3.446373066797512,-50.496357
-1.643779019433641,-64.68479
0.31976692465852047,-39.697807
0.0,-49.216076
0.4861413896551002,-40.32551
-2.9440966250849074,-34.053608
5.884941566489586,-59.20589
-1.072603513126768,-58.62688
-10.553258918471068,-43.18291
4.9299776766914,-53.11987
25.660019906959533,-33.245415
40.4445660180446,-31.361908
33.400155890648705,-6.722599
21.61036953106582,-33.159737
22.369989066801224,-35.4306
56.70606886154973,-13.113661
96.4523965668678,31.343212
99.47548536820297,44.73434
74.16570357113049,37.548935
41.86939445418961,7.42656
22.463948787635186,-27.021801
39.187657044953795,-11.335064
72.8870634337283,-0.5465987
82.92422894474235,42.690784
54.40924681042247,15.00322
27.307170778580172,-6.3238134
19.79938462391761,-23.408115
23.4528325455207,-28.94458
18.412534687538948,-17.574682
15.633632393152284,-27.899399
1.5043654592954248,-37.77005
-0.6053959060584074,-67.10117
6.714523186913207,-43.9135
17.269736711782087,-46.27757
5.052724978715836,-29.453922
19.63287912257719,-37.618874
48.08150200286649,-11.756714
93.51530938797522,-9.087741
146.79077299208004,59.038307
211.43871671903614,131.52948
230.34404552622985,161.87996
222.0041956765292,165.45088
191.26385214347002,142.2975
212.55109065657646,122.698494
231.65889792071283,184.88849
255.32794189171167,207.22304
206.48800705305297,178.4942
174.446759071222,116.42499
179.2553439288568,107.06381
157.83601207816588,166.45544
149.28773453114738,69.67371
183.73964206517678,119.41299
324.87816030250406,164.80609
429.8586859579466,421.29605
473.57823784316184,373.93094
