actual,predicted
0.0,-44.932083
0.0,-55.422215
0.0,-50.843254
0.0,-48.011276
0.0,-46.747654
0.0,-44.828392
0.0,-50.525425
0.0,-52.383797
0.0,-49.804707
0.0,-48.77196
0.0,-40.732384
0.0,-35.09759
0.0,-41.409492
0.0,-41.857616
0.0,-45.307297
0.0,-46.86755
0.0,-18.908264
-0.05480754102641397,-22.33337
0.37123174997466585,-52.40189
-0.832597574876154,-50.247696
0.17265604569688597,-33.737568
1.9714851900350103,-9.704571
-1.6213725331732658,0.50850713
-3.9522207414931114,-34.69443
7.150698542044945,-39.680065
25.754023948685536,-21.32169
34.99935734688106,11.627414
16.18353746256843,22.896864
11.124468604211899,-9.222561
0.973245653769642,-32.903297
-17.05235499012103,-43.58313
2.447689700199478,-28.268036
63.165600572124795,26.32143
181.5068282839585,73.786736
277.49753444888984,222.48105
280.23447406869576,242.35025
197.98113180962366,189.02737
100.46869079551644,126.08631
35.62161679170417,41.300602
-0.8244293229031036,17.437187
3.3135616527926057,-23.248514
1.587551911295838,-30.73898
-4.457259805300254,-30.14099
4.138794005542139,-28.197691
-2.3623454759883233,-44.29332
0.7761893424677824,-15.877406
-0.27579971924819785,-20.119364
1.3323496891711768,-4.5712314
-4.109716614352312,-5.00504
4.982383848234393,-38.780987
2.099099242261975,-29.39043
-10.98264954853336,-11.785855
1.6608214395966219,-33.03062
25.788413269010587,-9.191507
43.54326903127833,-4.328606
34.2066873241666,24.2392
19.020114905454705,-1.5546851
21.181477251206598,-14.146625
58.813175828967125,13.194553
95.72296144751012,63.89243
99.06703490645656,75.873146
76.86265684905396,65.57231
40.34576652391898,32.43567
21.04140361958328,-0.3862494
38.87280755974787,13.509008
73.46842966023176,29.84132
85.12551596103583,73.18213
54.592215092160416,42.63322
24.635317303884072,15.659961
18.677905354440956,-0.92307633
26.01667156224716,-1.8555026
19.666722176787605,16.146156
13.614447147222236,-0.84544164
0.4252080020936572,-15.376358
2.11718846611869,-46.096874
4.697118321548293,-19.00345
16.75624049167098,-17.50652
8.06209863081653,-1.561706
18.342488167905316,-11.304385
45.769495533466895,9.220333
95.58031203639554,23.143944
147.85819943401043,98.91904
208.3284764553236,152.4659
230.1244864627159,182.31543
228.12574136496997,196.02179
190.0558492605532,175.97746
203.31829295831105,139.22952
234.64094443334747,201.0166
265.0957773804932,240.98415
204.80302751203655,211.38158
161.4287009174726,129.48563
183.06598299924906,117.36153
170.5105093336935,211.23846
147.4981814691322,104.02915
167.63487286303982,131.38046
326.7617263948971,173.18707
448.8137312367779,454.11154
469.4104175664826,410.9006
494.25378196476555,405.8759
542.4160230608533,524.8433
588.5455324906451,623.9758
517.8527238236081,518.0164
521.683442249234,373.46887
724.90786360651,625.42065
1029.9244669535544,955.39746
1153.730038571569,1235.069
1095.2288842267676,1012.24335
1144.546016313642,1033.7775
1233.0062635024487,1257.189
1415.6219846505035,1318.5575
1318.4897559828999,1530.9196
1086.4556558940897,1096.6298
