actual,predicted
0.0,0.002589279
0.0,0.0028265414
0.0,0.006703447
0.0,-0.003248345
0.0,0.02878341
0.0,0.050208967
0.0,0.065439135
0.0,0.050496083
0.0,0.2722812
0.0,0.49943057
0.0,0.5648591
0.0,0.5006864
0.0,0.39263085
-3.5780591941335504e-09,0.28659004
3.548388832262145e-08,0.19018552
-1.3329285057548084e-07,0.11614784
1.855268418038534e-07,0.028252278
1.358097258359735e-07,-0.04931289
-5.594602376885465e-07,-0.0035446102
-2.354722754291399e-07,0.053767502
1.2235394524024992e-06,0.07483756
1.8734839347907087e-06,0.07236701
1.394021497927781e-06,0.06673936
-2.104382167845403e-07,0.07586825
1.9324351429711857e-06,0.08880009
-9.009132330507987e-07,0.10945201
-2.866476110381751e-06,0.11615861
1.7398471814510529e-06,0.08058689
5.6792009244175425e-06,0.043747794
1.3692123249047114e-05,0.03604647
1.678734334524254e-05,0.04022669
1.4625474741676487e-05,0.037933316
8.982901287858907e-06,0.04887281
3.346998104989732e-06,0.06550713
1.0010160419817657e-06,0.0701917
8.03268714977696e-07,0.06072161
1.9153273076183063e-06,0.054117743
5.925409424479109e-06,0.04903165
1.2386186704250941e-05,0.057134826
1.6260328494024246e-05,0.07283877
1.3203761545712508e-05,0.09065805
6.819047734684194e-06,0.12807605
3.6353469190552064e-06,0.1451124
-1.009199486578889e-06,0.16044812
-9.157610489634344e-07,0.17812087
2.1175505967720093e-06,0.19203463
-1.8594267433737756e-06,0.15745452
-6.78443017490652e-07,0.10560413
1.4289506013295766e-06,0.08393851
2.2004665944769665e-06,0.086333744
1.7888566254337982e-06,0.08167773
5.911968531667151e-07,0.07447957
1.1448107910519391e-06,0.08499415
1.8331212735782318e-06,0.10285456
4.2132131706588534e-06,0.12446901
5.342316726520733e-06,0.13003357
5.389103523247722e-06,0.11300344
2.6834952203240276e-06,0.090992026
2.770457977850534e-06,0.052687358
4.348984177158997e-06,0.023969587
5.146695513163543e-06,0.0036123611
5.578158370097587e-06,-0.015849551
4.763946120645238e-06,-0.03623724
6.690905962096094e-06,-0.03929941
6.01412355328524e-06,-0.037812933
6.688457050427169e-06,-0.030128501
4.944278432962854e-06,-0.01621054
1.3339748203967074e-06,-0.008428038
2.0505009722767094e-06,-0.0103598675
2.6207546948158737e-06,-0.0031795793
4.5869510173571785e-06,0.006730235
3.984947213081178e-06,0.011470744
4.570396629088386e-06,0.0030693633
-8.680089991087435e-07,0.003965448
2.3103978993982898e-06,0.013441545
4.380929878302181e-06,0.02094671
8.034237336251902e-06,0.016185077
7.921096795533744e-06,-0.0068376577
1.2314807399661754e-05,-0.035741206
1.2740294778789127e-05,-0.03367629
1.1108802917503442e-05,-0.024779007
8.203655909383896e-06,-0.015628517
1.5356166191667795e-05,-0.025142241
1.5961640314398907e-05,-0.039413184
1.5094483824331967e-05,-0.053531684
1.446436166854868e-05,-0.056466985
2.0902631150727413e-05,-0.049296264
2.418747091850307e-05,-0.033447713
1.5233448731622576e-05,-0.03808511
1.9040928211565563e-05,-0.039618246
2.354866164847617e-05,-0.038980227
3.347299795611911e-05,-0.02816846
3.281994972591602e-05,-0.022588726
3.667999983094773e-05,-0.018586008
4.1022809419258535e-05,-0.0033209682
3.7644063614297404e-05,0.0058158753
3.536995870722315e-05,0.00277105
3.115656319499708e-05,-0.013007526
4.32913458860298e-05,-0.026800323
5.678532834724169e-05,-0.3449843
8.049587080830804e-05,-0.3063422
7.930745873018392e-05,-0.13225797
8.559717275459973e-05,-0.019063165
8.934855549416438e-05,0.031859677
9.673202287225464e-05,0.02074323
0.00011192661102228043,-0.00042463475
8.51095813423913e-05,-0.0019438551
8.278072739178465e-05,0.012647052
0.00010809515113025722,0.037720874
0.00013753002405902267,-0.0017661678
0.00013581054642528495,0.018679483
0.00013452144551837588,0.029223777
0.0001279714932085925,0.040469352
0.0001467924684930401,0.04988743
0.00015747176874730053,0.056229934
0.00012081335302286362,0.050512098
0.00010480690408593077,0.04053349
0.00010009801347338959,0.033154763
0.00011461169658298723,0.02690593
0.0001540107632642278,0.025412554
0.00016409363581021026,0.02812895
0.00013793519759531478,0.036399424
0.00011276884591113387,0.051705323
0.00010711946039390779,0.06753318
8.095135912750751e-05,0.06601169
6.67647240901311e-05,0.05018654
5.168644444230534e-05,0.035326995
7.249385016405545e-05,0.021530833
0.0001285022079612113,0.0359631
0.00014546277250427738,0.07170811
