actual,predicted
0.0,0.0580709
0.0,0.06160466
0.0,0.08087628
0.0,0.059849754
0.0,0.13092853
0.0,0.13256942
0.0,0.13732032
0.0,0.08172736
0.0,0.538061
0.0,0.6146955
0.0,0.4148684
0.0,0.22079654
-3.5276969304124424e-13,0.11358202
3.904401042305379e-12,0.060642295
-1.6764573671256504e-11,0.01675523
2.929751646344566e-11,0.016682118
7.192554145657176e-12,-0.00049364567
-8.306322293301011e-11,-0.00940039
-6.132907777120617e-12,0.046972524
1.960599542996006e-10,0.079170235
2.524887997226895e-10,0.0629269
1.6733201153333875e-10,0.055339444
-2.299397614859856e-11,0.051187366
2.667217747592865e-10,0.05568747
-2.0098471586939725e-10,0.06574349
-3.635625444944485e-10,0.075285845
3.6177686192185395e-10,0.08846186
8.823015175975322e-10,0.027544325
1.914286589531212e-09,-0.010859415
2.1044130152306155e-09,0.0017557793
1.7362080148666456e-09,0.021313969
1.1954377900318736e-09,0.040192395
7.273476775211846e-10,0.069797955
3.236449094871343e-10,0.08583482
-9.864935569819801e-12,0.10244228
-5.081994160856235e-11,0.07743858
5.84363323860181e-11,0.062985934
2.2589502582424247e-10,0.06033478
7.052087366617534e-10,0.04946878
1.5648568437226613e-09,0.05553584
2.2150252968766348e-09,0.049022827
1.9307622999616457e-09,0.0984149
1.0546942533813803e-09,0.09145292
5.475292940067477e-10,0.1006778
5.30035557823618e-11,0.104771584
-2.3793222796844207e-10,0.13268907
-1.8131711784405344e-11,0.058987256
1.398466025704599e-10,0.024627557
3.792256233280788e-10,0.048423354
1.844798155894126e-10,0.063150086
8.29960776935775e-11,0.050693613
1.794671999610536e-10,0.05022772
2.887425149060152e-10,0.074081995
6.265704185293283e-10,0.07857583
7.414472557693121e-10,0.08019728
6.939810069778355e-10,0.07355375
2.6022640718840614e-10,0.026038771
1.999892611822619e-10,-0.0089673055
3.224241526149277e-10,-0.034178544
5.986370727022356e-10,-0.03624866
1.0248729106706145e-09,-0.026207872
7.977787996810293e-10,-0.037386224
2.914601060623987e-10,-0.06064242
2.781848466042309e-10,-0.058627836
9.654499910891863e-10,-0.06119139
7.971967808412781e-10,-0.040434193
6.816059840183719e-10,-0.015144449
6.90613396926173e-10,-0.024143295
1.9658305207960917e-10,-0.030309033
1.5482252819655587e-10,-0.034797873
3.213874437966804e-10,-0.03826817
9.008257297886525e-10,-0.025265506
3.3562256203399174e-10,-0.039507803
6.719872895880438e-10,-0.04204951
6.397976938379543e-10,-0.044451445
1.0043203253487518e-09,-0.020858604
1.2400226663650608e-09,-0.037096698
2.116954966993468e-09,-0.068002716
1.6288684396094178e-09,-0.06499962
1.3077980403542632e-09,-0.03457167
1.2441043070578627e-09,-0.02306117
2.1502665828074782e-09,-0.012216105
1.8530427291704224e-09,-0.024212
1.687513919941402e-09,-0.05152515
1.4211807313477045e-09,-0.055344332
1.9109549388313964e-09,-0.05120622
2.4276858539627616e-09,-0.047233067
1.8055536540933175e-09,-0.03794588
2.7830664584345044e-09,-0.044917352
3.4396265541305402e-09,-0.048699044
5.1179737839706325e-09,-0.04788926
4.265961634564873e-09,-0.055723313
4.535364074399768e-09,-0.036732282
