actual,predicted
0.0,-23.929703
0.0,-24.379026
0.0,-25.172102
0.0,-26.07268
0.0,-25.570786
0.0,-26.034807
0.0,-26.55065
0.0,-28.636335
0.0,-26.019464
0.0,-26.02279
0.0,-24.868904
0.0,-23.70987
0.0,-22.253
0.0,-22.156334
0.0,-21.781574
0.0,-21.326565
0.0,-18.413364
1.5552530299653,-18.928242
3.9073311701283826,-18.123257
5.030455893026494,-16.337336
5.030455893026494,-16.288412
5.030455893026494,-14.486396
5.030455893026494,-13.986111
5.030455893026494,-14.177191
6.850856239828312,-14.277827
20.03141609584849,-13.14733
35.27420920969925,0.93158484
50.84819731407184,11.6208315
64.73040282536095,25.694595
68.43433231416427,35.58315
71.53962444870332,35.683895
71.53962444870334,41.00357
71.53962444870332,39.075172
71.53962444870332,41.37393
69.98437141873802,45.71911
67.63229327857493,45.249508
66.50916855567682,46.293747
66.50916855567682,45.930252
66.50916855567682,42.363235
66.50916855567682,40.299976
66.50916855567682,33.40058
64.688768208875,32.475006
51.50820835285482,26.928627
36.265415239004064,12.525487
20.691427134631482,0.24418831
6.809221623342364,-8.112609
7.826265185972793,-18.791342
6.030019589859929,-12.312519
6.030019589859929,-15.696931
8.69950123200643,-14.5424
11.554534182721323,-12.101805
17.2344064434715,-9.228408
22.76430112598674,-4.583037
28.020396709636664,-0.5926609
29.803779192844512,3.9694548
31.23568479918493,7.7836633
33.21019846950495,7.9345107
38.303956975364116,10.239601
42.258947087882376,16.072119
46.35888789519814,18.108023
47.817367179345425,24.732649
47.817367179345425,25.496542
50.339891140573314,26.500868
47.0179517878336,27.166914
45.7089052494074,21.462606
45.7089052494074,21.613884
43.987027717378886,21.76162
41.13199476666399,19.47627
35.45212250591382,17.969513
31.612075356083867,11.112391
27.42622684783391,7.713282
27.579806495404537,4.9118757
31.132061914488176,4.6209097
40.88471120328586,7.175982
44.4580553168994,12.697363
55.68708941974008,16.434431
64.99776548245362,27.151787
75.74385413674233,34.73278
85.0391325449351,48.069584
98.31556974464833,55.570972
111.71433609569937,72.44593
125.79142547580885,87.32908
131.78547715606302,106.67928
143.67537484878596,109.00057
153.2154052641876,129.84177
163.9457316202953,135.22882
169.12808799449581,147.65625
186.59304534297812,147.6864
215.39928466335937,174.98355
235.10931988569786,207.09163
253.5696364194519,221.15822
272.42545381760647,240.5979
299.5389337719955,261.50302
311.5884710376379,292.8587
330.899875960848,293.05225
364.06000172050904,319.9311
408.4900412253503,365.73056
463.7833759450122,422.39246
512.8816358705845,490.90186
573.2669632475333,525.2215
632.1779189048848,620.69354
710.2276713535972,669.28
771.0760073330296,771.33344
834.0537010026032,807.50183
877.345651025966,868.83075
911.5974457921335,893.71497
987.7051758951994,920.6189
1035.895965548292,1038.0393
1087.5786244158096,1063.7303
1129.593674070151,1127.0944
1186.5170443858628,1162.6758
1235.4994638013384,1234.7335
1259.3833838702906,1284.9133
1238.465362232264,1285.8385
1219.8012041673358,1222.8469
1231.448629854708,1203.9742
1235.889395961049,1240.6608
1260.6862802321166,1247.5433
1243.8968318722566,1285.7709
1199.1572633645592,1236.1283
1159.8248952290994,1159.8309
1110.3521010636227,1116.4531
1067.4869264618208,1055.72
992.3176169661531,1018.39355
