actual,predicted
0.0,-54.341766
0.0,-54.562138
0.0,-57.797096
0.0,-57.712017
0.0,-56.18069
0.0,-55.395985
0.0,-58.117783
0.0,-58.435356
0.0,-57.69893
0.0,-46.592113
0.0,-52.05749
0.0,-47.753727
0.0,-51.25916
0.0,-50.351177
0.0,-50.47563
0.0,-51.164314
0.0,-47.446022
0.0,-47.449993
0.0,-45.598625
0.0,-47.685707
0.0,-50.791702
2.9377001677122334,-45.26539
7.380514432464724,-41.28252
9.501972242383378,-40.589546
9.501972242383378,-40.884373
9.501972242383378,-43.567978
9.501972242383378,-39.399612
9.501972242383378,-36.229134
12.940506230786813,-38.611794
37.837119292158256,-36.534046
63.691361672830794,-17.24714
88.66608049411542,5.6779146
112.7665664277429,37.486767
119.76287768437135,68.783424
125.62842949405625,66.22889
125.62842949405625,69.00712
125.62842949405625,65.264046
122.18989550565281,63.366863
97.29328244428136,43.553387
68.50133989589659,15.202761
39.08380680985947,-14.254224
12.861863066313356,-37.433983
5.8655518096849,-49.06554
0.0,-52.19965
0.0,-50.722504
0.0,-50.449345
0.0,-49.804543
0.0,-47.748684
0.0,-46.24815
0.0,-48.06862
8.917393541597045,-45.224617
11.390037003068755,-39.213253
11.390037003068755,-37.18089
16.432391216012146,-33.639515
21.825231234029168,-33.792294
32.553878837668385,-28.190874
42.999235460197184,-17.070114
52.927416007091495,-9.201694
56.29602736426186,-1.5890479
50.083344412418946,-6.0905457
51.34033788377393,-3.110826
60.96188172817459,0.5988836
63.390064394432365,6.2556624
65.74155701245621,5.048883
57.76781472331742,5.462265
47.32245810078863,-6.472492
42.15904503621367,-11.045229
41.433052887687545,-11.739599
38.728342297933416,-12.305438
34.998705365106716,-18.838871
27.16708039537338,-25.286686
19.696543516172213,-30.137514
11.952210880131334,-33.85409
12.389239794036456,-36.92232
14.4108176031253,-36.47536
13.304756367831946,-38.083076
20.076663540544253,-36.632645
42.227971352211036,-26.794195
58.599165188992814,-4.069555
85.49018094333684,2.4099112
110.82134614228107,40.149128
133.8744189148824,62.781605
148.24023279084096,90.89577
176.0611371746409,103.49829
200.3538310215778,141.84508
217.5293623582058,156.1729
206.70015216479692,169.24202
214.57757284449247,143.00937
203.91669566679536,158.71585
198.85392469605458,134.93463
188.78168152534855,141.65068
206.2348751105399,120.36638
234.4628845476195,148.07692
253.15607736609704,187.65839
283.5868142457591,205.33017
324.2524544385749,258.48877
379.8991255760659,286.02615
409.97047038102033,381.06625
449.23224711370415,377.34583
516.444958717755,425.0975
595.1999071746773,479.93784
669.5237812202555,643.1189
742.2104036629918,687.00287
810.5728806178395,774.3306
894.1100068982404,823.15515
979.6620888764877,904.47864
1066.77482658735,1072.0278
1139.183351048664,1117.1934
1175.7744349097368,1159.5627
1184.7768709515435,1152.7272
1242.7861439386734,1158.6326
1271.5027703036512,1292.8236
1295.730036645319,1287.705
1319.4622186660135,1291.8306
1309.6281749975224,1302.6945
1326.4765537760657,1326.3019
1319.8454708011645,1346.1139
1277.3149172310177,1323.699
1251.6864359289705,1221.3945
1202.6147055865072,1159.5717
1188.3382491752693,1184.0544
1221.091134551265,1160.1705
1195.5680536137984,1223.9169
1090.6507957693323,1161.4863
996.2424993011012,984.92035
894.270900719364,908.36816
861.8176033851507,825.4314
813.094923669773,771.1344
748.065868020654,688.1341
744.8341225482139,642.47833
716.6676355045884,659.63293
695.814064369205,668.9923
730.8322285729708,700.5968
778.4340517112172,719.7732
858.2684355109551,830.92053
938.9625021676266,892.3362
980.9951107159014,984.15985
1037.3932259332605,966.4338
1031.3206044456572,1018.4678
1050.152013967306,992.16455
1111.7657568042948,1080.0231
1178.159733479224,1180.6598
1244.4044310381853,1206.9045
1308.3489220195459,1298.0983
1289.7777232844203,1343.2435
1288.7509913901088,1314.8091
1252.057193720544,1240.6013
1243.764748542263,1223.9647
1175.1488537031876,1187.1249
1102.1457013440604,1106.903
1087.8643730373315,1023.9296
1030.9777576387517,1037.6825
974.1225433053679,967.67737
1031.2404551475468,949.2746
1129.9379921702246,1072.3403
1223.8622436201283,1204.8115
1231.5967413017472,1289.3461
1268.1120517536026,1236.0759
1266.5369772827712,1284.197
1236.8399812954137,1247.1724
1215.879264732103,1232.0403
1214.4492430408618,1192.2959
1221.9849534277748,1145.9279
1191.9101400112595,1200.7673
1138.4189217365372,1154.48
1183.9825918818538,1124.7893
1142.508765903204,1194.5171
1167.8004626843126,1145.8788
1189.1486331890644,1166.3302
1193.8014325172358,1212.6821
1172.0363479671764,1172.4774
1089.8225174454137,1095.7234
1025.191850579107,1000.2249
960.5860690855548,967.15
883.417443208632,853.3653
822.068929963078,835.23865
763.9442147296049,711.4505
723.4857900538631,669.1477
720.7521086390602,669.60565
688.7099096622186,683.24945
661.2297818424759,614.7695
620.3585462684223,588.3135
589.3311974549999,563.29443
525.8912051818852,504.38037
571.1787927331926,478.0118
574.5562701594188,533.835
564.3247424025818,512.7821
529.6632958600617,503.26553
540.2173677007429,483.9576
532.3256410390924,498.59024
550.2328062374238,492.01346
535.9241628558989,536.5599
577.4618694906551,495.50507
578.561524793158,516.8739
555.6850701893588,543.8322
486.9647375939004,483.14813
460.3303542873474,401.07617
485.53979014774717,377.5504
498.1923961204937,473.14917
484.1183495331246,438.94284
520.4050974932168,459.08945
505.7169786273968,454.36856
466.3559833344686,428.05222
442.6468384468944,415.3242
453.4946627282413,420.44247
466.7839559043792,384.47803
459.16604749419025,383.49246
461.02297040084363,415.62726
458.73130184363026,411.22083
468.641527968773,394.04214
474.9377516993992,430.95758
480.2113225709962,441.22134
510.08451702046887,459.35327
523.535069967624,491.85394
482.19290458298985,459.57922
418.2120122212146,372.88263
378.5371346372099,327.7406
393.8378859229317,299.62323
381.90866504996137,334.43488
340.6364387524909,313.01743
320.37443366774517,251.62167
315.3072312239317,237.10985
346.76780206068736,262.85724
392.3410100935314,352.28143
427.87553310413347,362.30432
461.17508843253324,393.12106
453.3791121597837,398.52786
445.14021590621877,398.52197
461.8688022204217,428.14053
477.1839035133063,423.01385
462.9751210430997,424.54968
445.2748803187647,386.02524
444.9036787196677,389.76993
461.2200962400495,387.1216
517.5811842028548,418.75763
513.5214554312956,514.5468
595.8686366020032,462.10233
675.8665134635289,645.20734
736.8135042969187,695.33215
799.3671896035271,771.1442
867.2430061013783,808.64154
921.7437596965844,889.78894
953.5734169227256,923.9712
963.0883338576266,912.3251
1011.3789131989774,999.2427
973.0838315130102,952.98444
950.6964772923758,923.94086
943.1625669709244,902.2927
938.0377072676886,915.3875
893.8649312915124,883.94183
865.7092510816611,835.4759
851.4000422921387,803.266
820.3656993121014,790.9257
828.7698118704188,773.9768
862.8891706551428,809.50446
861.8508094688714,861.85504
841.1942607409214,829.2745
845.8685301660836,797.58875
881.8060759321762,837.36084
