actual,predicted
0.0,-0.1530401
0.0,-0.13658014
0.0,-0.12301381
0.0,-0.11148476
0.0,-0.12064731
0.0,-0.13310792
0.0,-0.14713359
0.0,-0.14974552
0.0,-0.23521008
0.0,-0.36839998
-4.859912475853925e-39,-0.48456088
9.032800299319784e-38,-0.5322872
-6.715547347471421e-37,-0.51569116
2.189032728303784e-36,-0.45748243
-7.771180120194702e-37,-0.3816829
-9.480415534317456e-36,-0.3068716
-1.0990507541170781e-35,-0.23787618
-4.961530931137697e-36,-0.17431523
-1.0943015355859713e-36,-0.18263009
-2.2713456296758723e-37,-0.20011543
-2.007748175941915e-36,-0.21427555
1.5278278412896955e-35,-0.22514693
-2.348749576827757e-35,-0.23304716
-5.976239631160337e-35,-0.23892443
-7.367023181123327e-35,-0.24113455
-9.399267268097066e-35,-0.24724701
-5.481838709074953e-35,-0.25280267
-3.236042972666161e-35,-0.25105423
-1.1780422880536184e-35,-0.24644552
-1.3925645619048992e-36,-0.23812182
9.634038592480919e-37,-0.22443761
1.9697419271706348e-36,-0.21054757
2.0216760712935005e-36,-0.20724946
1.9646223485232464e-36,-0.21460032
5.783048601557395e-37,-0.22845615
-3.867282295701756e-36,-0.24346144
-9.998352918898073e-36,-0.255271
-5.358109785395277e-36,-0.25648355
2.3501766909963245e-36,-0.25158438
2.6736168650722635e-36,-0.245065
1.1889913018087507e-36,-0.23723876
-4.64437861411026e-36,-0.2363125
-7.005874430931372e-36,-0.23903938
-6.621081886691496e-35,-0.24753858
-1.1132106421322937e-34,-0.25834703
-7.735923478147188e-35,-0.2720644
-7.260063941565354e-35,-0.27357256
-3.9044293233479557e-35,-0.2646387
-1.699922193396102e-35,-0.25566646
-3.410743824629832e-35,-0.24629696
-2.761217443211164e-35,-0.2359403
-2.339782205433297e-35,-0.23164445
-1.1821759376676208e-35,-0.23370558
-2.8127751778990963e-36,-0.24227932
-1.643001894301903e-35,-0.25673267
-1.9322317002227083e-35,-0.27312753
-2.402551972043376e-35,-0.28074878
